time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
32.27727,-0.1523,2.1,-0.0608,90,45,0
32.29372,-0.1523,2.1,-0.0608,90,45,0
32.31052,-0.1523,2.1,-0.0608,90,45,0
32.32693,-0.1523,2.1,-0.0608,90,45,0
32.34322,-0.1523,2.1,-0.0608,90,45,0
32.35978,-0.1523,2.1,-0.0608,90,45,0
32.37645,-0.1523,2.1,-0.0608,90,45,0
32.39292,-0.1523,2.1,-0.0608,90,45,0
32.4096,-0.1523,2.1,-0.0608,90,45,0
32.42619,-0.1523,2.1,-0.0608,90,45,0
32.44262,-0.1523,2.1,-0.0608,90,45,0
32.45971,-0.1523,2.1,-0.0608,90,45,0
32.47609,-0.1523,2.1,-0.0608,90,45,0
32.49303,-0.1523,2.1,-0.0608,90,45,0
32.50912,-0.1523,2.1,-0.0608,90,45,0
32.52545,-0.1523,2.1,-0.0608,90,45,0
32.54276,-0.1523,2.1,-0.0608,90,45,0
32.55859,-0.1523,2.1,-0.0608,90,45,0
32.57515,-0.1523,2.1,-0.0608,90,45,0
32.59172,-0.1523,2.1,-0.0608,90,45,0
32.60829,-0.1523,2.1,-0.0608,90,45,0
32.62541,-0.1523,2.1,-0.0608,90,45,0
32.64142,-0.1523,2.1,-0.0608,90,45,0
32.65854,-0.1523,2.1,-0.0608,90,45,0
32.67464,-0.124,2.1,-0.0607,90,45,0
32.69141,0.0881,2.1,-0.0597,90,45,0
32.70768,0.3216,2.1,-0.0375,90,45,0
32.72432,0.7248,2.1,-0.0144,90,45,0
32.74082,1.1634,2.1,0.0017,90,45,0
32.75775,1.1634,2.1,0.0017,90,45,0
