time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
20.94295,-0.2442,2.1,-0.04,90,45,0
20.95907,-0.2442,2.1,-0.04,90,45,0
20.97563,-0.2442,2.1,-0.04,90,45,0
20.9922,-0.2442,2.1,-0.04,90,45,0
21.0088,-0.2442,2.1,-0.04,90,45,0
21.02533,-0.2442,2.1,-0.04,90,45,0
21.0419,-0.2442,2.1,-0.04,90,45,0
21.05847,-0.2442,2.1,-0.04,90,45,0
21.07526,-0.2442,2.1,-0.04,90,45,0
21.0916,-0.2442,2.1,-0.04,90,45,0
21.10897,-0.2442,2.1,-0.04,90,45,0
21.12473,-0.2442,2.1,-0.04,90,45,0
21.142,-0.2442,2.1,-0.04,90,45,0
21.15787,-0.2442,2.1,-0.04,90,45,0
21.17477,-0.2442,2.1,-0.04,90,45,0
21.191,-0.2442,2.1,-0.04,90,45,0
21.20757,-0.2442,2.1,-0.04,90,45,0
21.22413,-0.2442,2.1,-0.04,90,45,0
21.2407,-0.2442,2.1,-0.04,90,45,0
21.25727,-0.2442,2.1,-0.04,90,45,0
21.27511,-0.2442,2.1,-0.04,90,45,0
21.29049,-0.2442,2.1,-0.04,90,45,0
21.30711,-0.2442,2.1,-0.04,90,45,0
21.3245,-0.2442,2.1,-0.04,90,45,0
21.3401,-0.2935,2.1,0.0093,90,45,0
21.35666,-0.2935,2.1,0.0093,90,45,0
21.37323,-0.7441,2.1,0.4599,90,45,0
21.3898,-1.0398,2.1,0.7556,90,45,0
