time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
38.55572,-0.2014,2.1,0.0451,90,45,0
38.57249,-0.2014,2.1,0.0451,90,45,0
38.58944,-0.2014,2.1,0.0451,90,45,0
38.60542,-0.2014,2.1,0.0451,90,45,0
38.62199,-0.2014,2.1,0.0451,90,45,0
38.63892,-0.2014,2.1,0.0451,90,45,0
38.65516,-0.2014,2.1,0.0451,90,45,0
38.67195,-0.2014,2.1,0.0451,90,45,0
38.68825,-0.2014,2.1,0.0451,90,45,0
38.70482,-0.2014,2.1,0.0451,90,45,0
38.72139,-0.2014,2.1,0.0451,90,45,0
38.73828,-0.2014,2.1,0.0451,90,45,0
38.75473,-0.2014,2.1,0.0451,90,45,0
38.77108,-0.2014,2.1,0.0451,90,45,0
38.78765,-0.2014,2.1,0.0451,90,45,0
38.80422,-0.2014,2.1,0.0451,90,45,0
38.82079,-0.2014,2.1,0.0451,90,45,0
38.83735,-0.2014,2.1,0.0451,90,45,0
38.85433,-0.2014,2.1,0.0451,90,45,0
38.87068,-0.2014,2.1,0.0451,90,45,0
38.88705,-0.2014,2.1,0.0451,90,45,0
38.90406,-0.1731,2.1,0.0452,90,45,0
38.92035,-0.0458,2.1,0.0316,90,45,0
38.93699,-0.0458,2.1,0.0316,90,45,0
38.9537,0.3712,2.1,-0.016,90,45,0
38.96996,0.7389,2.1,-0.0427,90,45,0
38.98725,1.2691,2.1,-0.0756,90,45,0
39.00317,1.6439,2.1,-0.0952,90,45,0
39.01976,1.6439,2.1,-0.0952,90,45,0
