time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
13.58697,-0.0326,2.1,-0.1805,90,45,0
13.60347,-0.0326,2.1,-0.1805,90,45,0
13.62003,-0.0326,2.1,-0.1805,90,45,0
13.6366,-0.0326,2.1,-0.1805,90,45,0
13.65387,-0.0326,2.1,-0.1805,90,45,0
13.67022,-0.0326,2.1,-0.1805,90,45,0
13.68719,-0.0326,2.1,-0.1805,90,45,0
13.70288,-0.0326,2.1,-0.1805,90,45,0
13.72019,-0.0326,2.1,-0.1805,90,45,0
13.7361,-0.0326,2.1,-0.1805,90,45,0
13.75326,-0.0326,2.1,-0.1805,90,45,0
13.76913,-0.0326,2.1,-0.1805,90,45,0
13.7857,-0.0326,2.1,-0.1805,90,45,0
13.80227,-0.0326,2.1,-0.1805,90,45,0
13.81948,-0.0326,2.1,-0.1805,90,45,0
13.83641,-0.0326,2.1,-0.1805,90,45,0
13.85249,-0.0326,2.1,-0.1805,90,45,0
13.86866,-0.0326,2.1,-0.1805,90,45,0
13.88561,-0.0326,2.1,-0.1805,90,45,0
13.90167,-0.0326,2.1,-0.1805,90,45,0
13.91823,-0.0326,2.1,-0.1805,90,45,0
13.93575,-0.0326,2.1,-0.1805,90,45,0
13.9517,-0.0326,2.1,-0.1805,90,45,0
13.9684,-0.0326,2.1,-0.1805,90,45,0
13.98484,-0.0326,2.1,-0.1805,90,45,0
14.00157,-0.0326,2.1,-0.1805,90,45,0
14.01797,-0.0326,2.1,-0.1805,90,45,0
14.0342,-0.0326,2.1,-0.1805,90,45,0
14.05095,-0.0326,2.1,-0.1805,90,45,0
14.06816,-0.0326,2.1,-0.1805,90,45,0
14.0839,-0.0326,2.1,-0.1805,90,45,0
14.10047,-0.0326,2.1,-0.1805,90,45,0
14.11707,-0.0326,2.1,-0.1805,90,45,0
14.13374,-0.0326,2.1,-0.1805,90,45,0
14.15069,-0.0326,2.1,-0.1805,90,45,0
14.167,-0.0819,2.1,-0.1312,90,45,0
14.18337,-0.3072,2.1,0.0941,90,45,0
14.20046,-1.0747,2.1,0.8615,90,45,0
14.21646,-1.0747,2.1,0.8615,90,45,0
14.233,-2.1784,2.1,2.0627,90,45,0
14.24984,-2.1676,2.1,2.074,90,45,0
14.26652,-2.1685,2.1,2.0731,90,45,0
14.28272,-2.1685,2.1,2.0731,90,45,0
14.2993,-2.1685,2.1,2.0731,90,45,0
14.31592,-2.1685,2.1,2.0731,90,45,0
14.33283,-2.1685,2.1,2.0731,90,45,0
14.34897,-2.1685,2.1,2.0731,90,45,0
14.36601,-2.1686,2.1,2.0729,90,45,0
14.3821,-2.1725,2.1,2.0689,90,45,0
14.39881,-2.1725,2.1,2.0689,90,45,0
14.41523,-2.1832,2.1,2.0576,90,45,0
14.43202,-2.1936,2.1,2.0465,90,45,0
14.44884,-2.2009,2.1,2.0387,90,45,0
14.46493,-2.2076,2.1,2.0314,90,45,0
14.4815,-2.2123,2.1,2.0262,90,45,0
14.49806,-2.2123,2.1,2.0262,90,45,0
14.51509,-2.2402,2.1,1.9954,90,45,0
14.5312,-2.2594,2.1,1.9736,90,45,0
14.5479,-2.278,2.1,1.9521,90,45,0
14.56457,-2.2849,2.1,1.9441,90,45,0
14.58113,-2.2298,2.1,1.9031,90,45,0
14.59747,-2.2298,2.1,1.9031,90,45,0
14.61417,-2.2228,2.1,1.896,90,45,0
14.6306,-2.2228,2.1,1.896,90,45,0
14.64717,-2.2228,2.1,1.896,90,45,0
14.66373,-2.2228,2.1,1.896,90,45,0
14.68035,-2.2087,2.1,1.8961,90,45,0
14.69687,-2.2087,2.1,1.8961,90,45,0
14.71343,-2.2087,2.1,1.8961,90,45,0
14.73019,-2.1875,2.1,1.8891,90,45,0
14.74656,-2.1664,2.1,1.868,90,45,0
14.76389,-2.1029,2.1,1.8188,90,45,0
14.77986,-2.1029,2.1,1.8188,90,45,0
14.79632,-1.8705,2.1,1.6006,90,45,0
