time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
5.883784,-0.0743,2.1,-0.0109,90,45,0
5.900082,-0.0743,2.1,-0.0109,90,45,0
5.916539,-0.0743,2.1,-0.0109,90,45,0
5.933207,-0.0743,2.1,-0.0109,90,45,0
5.949956,-0.0743,2.1,-0.0109,90,45,0
5.966325,-0.0743,2.1,-0.0109,90,45,0
5.982799,-0.0743,2.1,-0.0109,90,45,0
5.999365,-0.0743,2.1,-0.0109,90,45,0
6.015933,-0.0743,2.1,-0.0109,90,45,0
6.032643,-0.0743,2.1,-0.0109,90,45,0
6.049414,-0.0743,2.1,-0.0109,90,45,0
6.065761,-0.0743,2.1,-0.0109,90,45,0
6.082518,-0.0743,2.1,-0.0109,90,45,0
6.098765,-0.0743,2.1,-0.0109,90,45,0
6.115569,-0.0743,2.1,-0.0109,90,45,0
6.131899,-0.0743,2.1,-0.0109,90,45,0
6.148643,-0.0743,2.1,-0.0109,90,45,0
6.165032,-0.0743,2.1,-0.0109,90,45,0
6.181599,-0.0743,2.1,-0.0109,90,45,0
6.19846,-0.0743,2.1,-0.0109,90,45,0
6.214736,-0.0743,2.1,-0.0109,90,45,0
6.231298,-0.0743,2.1,-0.0109,90,45,0
6.247866,-0.0743,2.1,-0.0109,90,45,0
6.264432,-0.0743,2.1,-0.0109,90,45,0
6.281037,-0.0743,2.1,-0.0109,90,45,0
6.297576,-0.0743,2.1,-0.0109,90,45,0
6.314183,-0.0743,2.1,-0.0109,90,45,0
6.330698,-0.0391,2.1,-0.0461,90,45,0
6.347265,0.0665,2.1,-0.1518,90,45,0
6.363832,0.1932,2.1,-0.2785,90,45,0
6.380952,0.4819,2.1,-0.5672,90,45,0
6.397254,0.4819,2.1,-0.5672,90,45,0
6.413532,0.77,2.1,-0.9831,90,45,0
6.430152,0.8259,2.1,-1.1385,90,45,0
6.446665,0.8462,2.1,-1.3435,90,45,0
6.463599,0.8526,2.1,-1.492,90,45,0
