time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
2.0901,0,0,0,270,0,0
2.135319,0,0,0,270,0,0
2.15216,0,0,0,270,0,0
2.16851,0,0,0,270,0,0
2.185023,0,0,0,270,0,0
2.202194,0,0,0,270,0,0
2.218156,0,0,0,270,0,0
2.234722,0,0,0,270,0,0
2.251304,0,0,0,270,0,0
2.267873,0,0,0,270,0,0
2.285007,0,0,0,270,0,0
2.300989,0,0,0,270,0,0
2.317668,0,0,0,270,0,0
2.334123,0,0,0,270,0,0
2.350698,0,0,0,270,0,0
2.367482,0,0,0,270,0,0
2.384495,0,0,0,270,0,0
2.400435,0,0,0,270,0,0
2.417064,0,0,0,270,0,0
2.433522,0,0,0,270,0,0
2.450089,0,0,0,270,0,0
2.466655,0,0,0,270,0,0
2.483221,0,0,0,270,0,0
2.500228,0,0,0,270,0,0
2.516471,0,0,0,270,0,0
2.532922,0,0,0,270,0,0
2.549557,0,0,0,270,0,0
2.566055,0,0,0,270,0,0
2.582946,0,0,0,270,0,0
2.599189,0,0,0,270,0,0
2.61609,0,0,0,270,0,0
2.63303,0,0,0,270,0,0
2.649649,0,0,0,270,0,0
2.665455,0,0,0,270,0,0
2.682023,0,0,0,270,0,0
2.698588,0,0,0,270,0,0
2.715195,0,0,0,270,0,0
2.731722,0,0,0,270,0,0
2.748748,0,0,0,270,0,0
2.764855,0,0,0,270,0,0
2.78168,0,0,0,270,0,0
2.797987,0,0,0,270,0,0
2.815685,0,0,0,270,0,0
2.831584,0,0,0,270,0,0
2.847689,0,0,0,270,0,0
2.864338,0,0,0,270,0,0
2.881082,0,0,0,270,0,0
2.89769,0,0,0,270,0,0
2.913955,0,0,0,270,0,0
2.930523,0,0,0,270,0,0
2.947555,0,0,0,270,0,0
2.963655,0.2141,0,-0.1255,270,0,0
2.980221,0.2141,0,-0.1255,270,0,0
2.996873,0.2141,0,-0.1255,270,0,0
3.013355,0.2141,0,-0.1255,270,0,0
3.029922,0.2141,0,-0.1255,270,0,0
3.046806,0.1784,0,-0.2198,270,0,0
3.06398,0.1603,0,-0.3316,270,0,0
3.079961,0.1603,0,-0.3316,270,0,0
3.096187,0.1416,0,-0.5611,270,0,0
3.113039,0.1354,0,-0.6376,270,0,0
3.129321,0.1528,0,-0.6787,270,0,0
3.145889,0.1527,0,-0.714,270,0,0
3.162929,0.1584,0,-0.7433,270,0,0
3.179169,0.1584,0,-0.7433,270,0,0
3.195589,0.164,0,-0.808,270,0,0
3.213004,0.1698,0,-0.8374,270,0,0
3.229527,0.1755,0,-0.8668,270,0,0
3.245289,0.1696,0,-0.8727,270,0,0
3.261915,0.1813,0,-0.8844,270,0,0
3.278588,0.1813,0,-0.8844,270,0,0
3.29522,0.1871,0,-0.9138,270,0,0
3.311554,0.1929,0,-0.9314,270,0,0
3.328305,0.1987,0,-0.9373,270,0,0
3.344688,0.1987,0,-0.9373,270,0,0
3.361931,0.1987,0,-0.9373,270,0,0
3.377822,0.1987,0,-0.9373,270,0,0
3.394615,0.1987,0,-0.9373,270,0,0
3.411041,0.1987,0,-0.9373,270,0,0
3.428018,0.1987,0,-0.9373,270,0,0
3.444088,0.1987,0,-0.9373,270,0,0
3.460672,0.1987,0,-0.9373,270,0,0
3.477222,0.1987,0,-0.9373,270,0,0
3.493788,0.1987,0,-0.9373,270,0,0
3.510355,0.1987,0,-0.9373,270,0,0
3.527492,0.1987,0,-0.9373,270,0,0
3.543865,0.1987,0,-0.9373,270,0,0
3.560744,0.1987,0,-0.9373,270,0,0
3.576622,0.1987,0,-0.9373,270,0,0
