time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
9.175944,0.1878,2.1,0.0963,90,45,0
9.191934,0.1807,2.1,0.0892,90,45,0
9.209026,0.1807,2.1,0.0892,90,45,0
9.224937,0.1807,2.1,0.0892,90,45,0
9.241489,0.1807,2.1,0.0892,90,45,0
9.258057,0.1807,2.1,0.0892,90,45,0
9.274623,0.1807,2.1,0.0892,90,45,0
9.291206,0.1807,2.1,0.0892,90,45,0
9.307755,0.1807,2.1,0.0892,90,45,0
9.32434,0.1807,2.1,0.0892,90,45,0
9.341218,0.1807,2.1,0.0892,90,45,0
9.357635,0.1807,2.1,0.0892,90,45,0
9.374456,0.1807,2.1,0.0892,90,45,0
9.390836,0.1807,2.1,0.0892,90,45,0
9.40716,0.1807,2.1,0.0892,90,45,0
9.424149,0.1807,2.1,0.0892,90,45,0
9.440289,0.1807,2.1,0.0892,90,45,0
9.457129,0.1807,2.1,0.0892,90,45,0
9.473458,0.1807,2.1,0.0892,90,45,0
9.489989,0.1807,2.1,0.0892,90,45,0
9.50719,0.1807,2.1,0.0892,90,45,0
9.523123,0.1807,2.1,0.0892,90,45,0
9.539936,0.1807,2.1,0.0892,90,45,0
9.556255,0.1807,2.1,0.0892,90,45,0
9.572823,0.1807,2.1,0.0892,90,45,0
9.589551,0.1807,2.1,0.0892,90,45,0
9.605955,0.1807,2.1,0.0892,90,45,0
9.622522,0.1807,2.1,0.0892,90,45,0
9.639089,0.1807,2.1,0.0892,90,45,0
9.655958,0.1807,2.1,0.0892,90,45,0
9.672724,0.1807,2.1,0.0892,90,45,0
9.689314,0.1807,2.1,0.0892,90,45,0
9.705356,0.1807,2.1,0.0892,90,45,0
9.722178,0.1807,2.1,0.0892,90,45,0
9.738538,0.1807,2.1,0.0892,90,45,0
9.75532,0.1807,2.1,0.0892,90,45,0
9.77202,0.1807,2.1,0.0892,90,45,0
9.788454,0.1807,2.1,0.0892,90,45,0
9.804805,0.1807,2.1,0.0892,90,45,0
9.821322,0.1807,2.1,0.0892,90,45,0
9.838425,0.1807,2.1,0.0892,90,45,0
9.854455,0.1807,2.1,0.0892,90,45,0
9.871108,0.1807,2.1,0.0892,90,45,0
9.887737,0.1807,2.1,0.0892,90,45,0
9.904156,0.1807,2.1,0.0892,90,45,0
9.921542,0.1807,2.1,0.0892,90,45,0
9.937806,0.1807,2.1,0.0892,90,45,0
9.954402,0.1807,2.1,0.0892,90,45,0
9.970422,0.1807,2.1,0.0892,90,45,0
9.987063,0.1807,2.1,0.0892,90,45,0
10.00356,0.1807,2.1,0.0892,90,45,0
10.02012,0.1807,2.1,0.0892,90,45,0
10.03672,0.1807,2.1,0.0892,90,45,0
10.0534,0.1807,2.1,0.0892,90,45,0
10.06982,0.1807,2.1,0.0892,90,45,0
10.08667,0.1807,2.1,0.0892,90,45,0
10.10296,0.1807,2.1,0.0892,90,45,0
10.11952,0.1807,2.1,0.0892,90,45,0
10.13609,0.1807,2.1,0.0892,90,45,0
10.15278,0.1807,2.1,0.0892,90,45,0
10.16922,0.1807,2.1,0.0892,90,45,0
10.18644,0.1807,2.1,0.0892,90,45,0
10.20276,0.1807,2.1,0.0892,90,45,0
10.21964,0.1807,2.1,0.0892,90,45,0
10.23549,0.1807,2.1,0.0892,90,45,0
10.25206,0.1807,2.1,0.0892,90,45,0
10.26862,0.1807,2.1,0.0892,90,45,0
10.2852,0.1807,2.1,0.0892,90,45,0
10.30214,0.1807,2.1,0.0892,90,45,0
10.31844,0.1807,2.1,0.0892,90,45,0
10.3352,0.1807,2.1,0.0892,90,45,0
10.35166,0.1807,2.1,0.0892,90,45,0
10.36806,0.1807,2.1,0.0892,90,45,0
10.38493,0.1807,2.1,0.0892,90,45,0
10.40116,0.1807,2.1,0.0892,90,45,0
10.41795,0.1807,2.1,0.0892,90,45,0
10.43532,0.1807,2.1,0.0892,90,45,0
10.45111,0.1807,2.1,0.0892,90,45,0
10.46873,0.1807,2.1,0.0892,90,45,0
10.48448,0.1807,2.1,0.0892,90,45,0
10.50056,0.1807,2.1,0.0892,90,45,0
10.51712,0.1807,2.1,0.0892,90,45,0
10.53369,0.1807,2.1,0.0892,90,45,0
10.55084,0.1807,2.1,0.0892,90,45,0
10.56688,0.1807,2.1,0.0892,90,45,0
10.5834,0.1807,2.1,0.0892,90,45,0
10.60009,0.1807,2.1,0.0892,90,45,0
10.61688,0.1807,2.1,0.0892,90,45,0
10.63326,0.1807,2.1,0.0892,90,45,0
10.64966,0.1807,2.1,0.0892,90,45,0
10.66643,0.1807,2.1,0.0892,90,45,0
10.68279,0.1807,2.1,0.0892,90,45,0
10.69937,0.1807,2.1,0.0892,90,45,0
