time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
5.590236,-0.1034,2.1,-0.195,90,45,0
5.606995,-0.1034,2.1,-0.195,90,45,0
5.6233,-0.1034,2.1,-0.195,90,45,0
5.639867,-0.1034,2.1,-0.195,90,45,0
5.656533,-0.1034,2.1,-0.195,90,45,0
5.673886,-0.1034,2.1,-0.195,90,45,0
5.69045,-0.1034,2.1,-0.195,90,45,0
5.706921,-0.1034,2.1,-0.195,90,45,0
5.722701,-0.1034,2.1,-0.195,90,45,0
5.739267,-0.1034,2.1,-0.195,90,45,0
5.756007,-0.1034,2.1,-0.195,90,45,0
5.772509,-0.1034,2.1,-0.195,90,45,0
5.788968,-0.1034,2.1,-0.195,90,45,0
5.805534,-0.1034,2.1,-0.195,90,45,0
5.822101,-0.1034,2.1,-0.195,90,45,0
5.838667,-0.1034,2.1,-0.195,90,45,0
5.855234,-0.1034,2.1,-0.195,90,45,0
5.872147,-0.1034,2.1,-0.195,90,45,0
5.888718,-0.1034,2.1,-0.195,90,45,0
5.90501,-0.1034,2.1,-0.195,90,45,0
5.942434,-0.1034,2.1,-0.195,90,45,0
5.959002,-0.1034,2.1,-0.195,90,45,0
5.975884,-0.1034,2.1,-0.195,90,45,0
5.992136,-0.1034,2.1,-0.195,90,45,0
6.008924,-0.2024,2.1,-0.1812,90,45,0
6.02528,-0.4215,2.1,-0.161,90,45,0
6.041835,-0.6618,2.1,-0.1197,90,45,0
6.05841,-0.6618,2.1,-0.1197,90,45,0
6.074968,-1.6085,2.1,0.0883,90,45,0
6.091681,-2.117,2.1,0.2557,90,45,0
6.108438,-2.5973,2.1,0.395,90,45,0
6.125256,-2.9606,2.1,0.4846,90,45,0
6.141235,-2.9574,2.1,0.5035,90,45,0
6.157884,-2.9574,2.1,0.5035,90,45,0
6.174369,-2.9644,2.1,0.4608,90,45,0
6.190935,-2.967,2.1,0.4437,90,45,0
6.207575,-2.9683,2.1,0.4353,90,45,0
6.224068,-2.9692,2.1,0.4287,90,45,0
6.241002,-2.9692,2.1,0.4287,90,45,0
6.257545,-2.9692,2.1,0.4287,90,45,0
6.274209,-2.9692,2.1,0.4287,90,45,0
6.29058,-2.9692,2.1,0.4287,90,45,0
6.307043,-2.9692,2.1,0.4287,90,45,0
6.323637,-2.9692,2.1,0.4287,90,45,0
6.340065,-2.9692,2.1,0.4287,90,45,0
6.357234,-2.9692,2.1,0.4287,90,45,0
6.373237,-2.9692,2.1,0.4287,90,45,0
6.390569,-2.9692,2.1,0.4287,90,45,0
6.406301,-2.9692,2.1,0.4287,90,45,0
6.423182,-2.9692,2.1,0.4287,90,45,0
6.439435,-2.9692,2.1,0.4287,90,45,0
6.456002,-2.9692,2.1,0.4287,90,45,0
6.473343,-2.9692,2.1,0.4287,90,45,0
6.489234,-2.9692,2.1,0.4287,90,45,0
6.506181,-2.9692,2.1,0.4287,90,45,0
6.523137,-2.9692,2.1,0.4287,90,45,0
6.539083,-2.9692,2.1,0.4287,90,45,0
6.555401,-2.9692,2.1,0.4287,90,45,0
6.57197,-2.9744,2.1,0.3911,90,45,0
6.588922,-2.9791,2.1,0.3538,90,45,0
