time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
16.02065,2.6188,0,-0.3441,0,0,0
16.03773,2.6188,0,-0.3441,0,0,0
16.05377,2.619,0,-0.3088,0,0,0
16.07124,2.619,0,-0.3088,0,0,0
16.0876,2.619,0,-0.2971,0,0,0
16.10396,2.6191,0,-0.2853,0,0,0
16.12003,2.6132,0,-0.2794,0,0,0
16.13683,2.6132,0,-0.2794,0,0,0
16.15318,2.6193,0,-0.25,0,0,0
16.16973,2.6193,0,-0.2382,0,0,0
16.18632,2.6194,0,-0.2147,0,0,0
16.20309,2.6195,0,-0.203,0,0,0
16.21958,2.6195,0,-0.203,0,0,0
16.23647,2.6079,0,-0.1559,0,0,0
16.25257,2.6022,0,-0.1266,0,0,0
16.26913,2.5849,0,-0.0502,0,0,0
16.2857,2.5675,0,0.0027,0,0,0
16.3027,2.5441,0,0.0496,0,0,0
16.31883,2.5441,0,0.0496,0,0,0
16.3354,2.5092,0,0.1318,0,0,0
16.35205,2.4917,0,0.1612,0,0,0
16.3693,2.4859,0,0.1788,0,0,0
16.3856,2.4801,0,0.1964,0,0,0
16.40182,2.4743,0,0.2258,0,0,0
16.41827,2.4743,0,0.2258,0,0,0
16.43536,2.4627,0,0.261,0,0,0
16.45137,2.4452,0,0.2903,0,0,0
16.46807,2.4394,0,0.2962,0,0,0
16.48503,2.4336,0,0.3256,0,0,0
16.50107,2.4279,0,0.3667,0,0,0
16.51763,2.4279,0,0.3667,0,0,0
16.53437,2.4047,0,0.4254,0,0,0
16.55153,2.3872,0,0.4783,0,0,0
16.56772,2.3756,0,0.5135,0,0,0
16.58417,2.3582,0,0.5664,0,0,0
16.60047,2.3291,0,0.631,0,0,0
16.61703,2.3291,0,0.631,0,0,0
16.6336,2.2885,0,0.7543,0,0,0
16.65033,2.2652,0,0.8013,0,0,0
16.66772,2.2536,0,0.8483,0,0,0
16.68336,2.2244,0,0.9011,0,0,0
16.70042,2.2129,0,0.9598,0,0,0
16.71645,2.2129,0,0.9598,0,0,0
16.73337,2.1781,0,1.0538,0,0,0
16.75051,2.1606,0,1.0949,0,0,0
16.76618,2.1431,0,1.1242,0,0,0
16.78308,2.1315,0,1.1595,0,0,0
16.79927,2.1315,0,1.1595,0,0,0
16.81583,2.1083,0,1.2417,0,0,0
16.8325,2.0909,0,1.2828,0,0,0
16.84897,2.0735,0,1.3357,0,0,0
16.86597,2.0502,0,1.3944,0,0,0
16.88239,2.0327,0,1.4355,0,0,0
16.8988,2.0327,0,1.4355,0,0,0
16.91523,1.9862,0,1.5529,0,0,0
16.9318,1.9688,0,1.594,0,0,0
16.94837,1.9513,0,1.6351,0,0,0
16.96539,1.9397,0,1.6703,0,0,0
16.98208,1.9222,0,1.6997,0,0,0
16.99835,1.9222,0,1.6997,0,0,0
17.01463,1.893,0,1.7525,0,0,0
17.0312,1.8813,0,1.7759,0,0,0
17.04784,1.8697,0,1.7994,0,0,0
17.06433,1.858,0,1.8229,0,0,0
17.0809,1.8464,0,1.8464,0,0,0
17.09768,1.8464,0,1.8464,0,0,0
17.11403,1.8113,0,1.8933,0,0,0
17.13062,1.7996,0,1.9167,0,0,0
17.14717,1.788,0,1.9402,0,0,0
17.16373,1.7881,0,1.9637,0,0,0
17.18107,1.7764,0,1.9872,0,0,0
17.19713,1.7764,0,1.9872,0,0,0
17.21406,1.7591,0,2.0636,0,0,0
17.23027,1.7476,0,2.1224,0,0,0
17.24657,1.7361,0,2.1694,0,0,0
17.26384,1.713,0,2.2751,0,0,0
17.2801,1.6781,0,2.3691,0,0,0
17.29641,1.6781,0,2.3691,0,0,0
17.31343,1.6203,0,2.5806,0,0,0
17.3296,1.5913,0,2.6804,0,0,0
17.3461,1.5507,0,2.8038,0,0,0
17.36253,1.51,0,2.9036,0,0,0
17.3791,1.51,0,2.9036,0,0,0
17.39567,1.4284,0,3.0914,0,0,0
17.41315,1.3993,0,3.1443,0,0,0
17.4288,1.3642,0,3.1912,0,0,0
17.44537,1.3467,0,3.2205,0,0,0
17.46195,1.329,0,3.2379,0,0,0
17.47888,1.329,0,3.2379,0,0,0
17.49507,1.3008,0,3.2493,0,0,0
17.51178,1.2938,0,3.2521,0,0,0
17.5282,1.2867,0,3.2549,0,0,0
17.54477,1.2727,0,3.2604,0,0,0
17.56135,1.2587,0,3.2658,0,0,0
17.57823,1.2587,0,3.2658,0,0,0
17.59457,1.2034,0,3.2866,0,0,0
17.61168,1.1792,0,3.2954,0,0,0
17.6277,1.1481,0,3.3063,0,0,0
17.6443,1.11,0,3.3193,0,0,0
17.66074,1.0787,0,3.3296,0,0,0
17.6773,1.0787,0,3.3296,0,0,0
17.69396,0.9945,0,3.3557,0,0,0
17.71062,0.9162,0,3.378,0,0,0
17.727,0.8395,0,3.3978,0,0,0
17.74407,0.7535,0,3.4119,0,0,0
17.76036,0.677,0,3.4057,0,0,0
17.7767,0.677,0,3.4057,0,0,0
17.79359,0.5358,0,3.3933,0,0,0
17.80983,0.471,0,3.3754,0,0,0
17.82736,0.4062,0,3.3574,0,0,0
17.84322,0.3532,0,3.3513,0,0,0
17.85954,0.3532,0,3.3513,0,0,0
17.87651,0.2531,0,3.3215,0,0,0
17.89267,0.2236,0,3.3037,0,0,0
17.90923,0.2001,0,3.3036,0,0,0
17.9258,0.1824,0,3.2859,0,0,0
17.94237,0.1588,0,3.2857,0,0,0
17.95893,0.1588,0,3.2857,0,0,0
17.97635,0.1117,0,3.262,0,0,0
17.99207,0.0881,0,3.2501,0,0,0
18.00864,0.0704,0,3.2442,0,0,0
18.02551,0.0468,0,3.2323,0,0,0
18.04185,0.0291,0,3.2146,0,0,0
18.05878,0.0291,0,3.2146,0,0,0
18.07541,-0.0535,0,3.1554,0,0,0
18.09187,-0.0889,0,3.1317,0,0,0
18.10803,-0.1302,0,3.1021,0,0,0
18.1246,-0.1597,0,3.0726,0,0,0
18.1415,-0.1952,0,3.0371,0,0,0
18.15773,-0.1952,0,3.0371,0,0,0
18.1743,-0.2484,0,2.9839,0,0,0
18.19087,-0.272,0,2.9603,0,0,0
18.20743,-0.3015,0,2.9308,0,0,0
18.224,-0.3193,0,2.913,0,0,0
18.24057,-0.3311,0,2.9012,0,0,0
18.25754,-0.3311,0,2.9012,0,0,0
18.27465,-0.3606,0,2.8717,0,0,0
18.29042,-0.3724,0,2.8599,0,0,0
18.30692,-0.3902,0,2.8421,0,0,0
18.3234,-0.4079,0,2.8244,0,0,0
18.33997,-0.4079,0,2.8244,0,0,0
18.35653,-0.4315,0,2.8008,0,0,0
18.37365,-0.4375,0,2.7831,0,0,0
18.38967,-0.4494,0,2.7595,0,0,0
18.40646,-0.4553,0,2.7419,0,0,0
18.42281,-0.4613,0,2.7242,0,0,0
18.43995,-0.4613,0,2.7242,0,0,0
18.45607,-0.4734,0,2.6535,0,0,0
18.4725,-0.4735,0,2.6183,0,0,0
18.48919,-0.4737,0,2.5712,0,0,0
18.50563,-0.468,0,2.5301,0,0,0
18.52243,-0.4565,0,2.4831,0,0,0
18.53912,-0.4565,0,2.4831,0,0,0
18.55533,-0.4392,0,2.4067,0,0,0
18.57201,-0.4276,0,2.3714,0,0,0
18.58849,-0.4101,0,2.3303,0,0,0
18.60517,-0.3986,0,2.2833,0,0,0
18.62193,-0.381,0,2.254,0,0,0
18.63817,-0.381,0,2.254,0,0,0
18.65473,-0.3636,0,2.2011,0,0,0
18.6713,-0.3578,0,2.1835,0,0,0
18.68834,-0.3461,0,2.1718,0,0,0
18.70443,-0.3345,0,2.1483,0,0,0
18.721,-0.3286,0,2.1425,0,0,0
18.73786,-0.3286,0,2.1425,0,0,0
18.75445,-0.317,0,2.1072,0,0,0
18.7707,-0.3111,0,2.1014,0,0,0
18.78727,-0.2994,0,2.0897,0,0,0
18.80429,-0.2995,0,2.0779,0,0,0
18.8204,-0.2878,0,2.0662,0,0,0
18.83697,-0.2878,0,2.0662,0,0,0
18.85414,-0.2819,0,2.0603,0,0,0
18.87015,-0.2819,0,2.0603,0,0,0
18.88674,-0.2761,0,2.0545,0,0,0
18.90323,-0.2761,0,2.0545,0,0,0
18.9198,-0.2761,0,2.0545,0,0,0
18.93642,-0.2761,0,2.0545,0,0,0
18.95293,-0.2761,0,2.0545,0,0,0
18.96959,-0.2761,0,2.0545,0,0,0
18.98607,-0.2761,0,2.0545,0,0,0
19.00297,-0.2761,0,2.0545,0,0,0
19.01939,-0.2761,0,2.0545,0,0,0
19.03637,-0.2761,0,2.0545,0,0,0
19.05233,-0.2879,0,2.0427,0,0,0
19.0691,-0.2997,0,2.0308,0,0,0
19.08605,-0.3174,0,2.0131,0,0,0
19.10203,-0.3292,0,2.0013,0,0,0
19.1186,-0.3292,0,2.0013,0,0,0
19.13517,-0.3647,0,1.9659,0,0,0
19.15173,-0.3824,0,1.9481,0,0,0
19.1685,-0.4001,0,1.9304,0,0,0
19.18592,-0.4238,0,1.9068,0,0,0
19.20206,-0.4474,0,1.8831,0,0,0
19.21832,-0.4474,0,1.8831,0,0,0
19.23506,-0.4769,0,1.8536,0,0,0
19.25113,-0.4946,0,1.8476,0,0,0
19.26794,-0.5064,0,1.8358,0,0,0
19.28427,-0.5183,0,1.824,0,0,0
19.30083,-0.5242,0,1.8181,0,0,0
19.3174,-0.5242,0,1.8181,0,0,0
19.33397,-0.5477,0,1.8062,0,0,0
19.35056,-0.5595,0,1.8062,0,0,0
19.3671,-0.5713,0,1.7944,0,0,0
19.38412,-0.589,0,1.7884,0,0,0
19.40024,-0.5949,0,1.7825,0,0,0
19.4168,-0.5949,0,1.7825,0,0,0
19.43361,-0.6184,0,1.7824,0,0,0
19.44993,-0.642,0,1.7705,0,0,0
19.46652,-0.6538,0,1.7705,0,0,0
19.48307,-0.6714,0,1.7763,0,0,0
19.49963,-0.6714,0,1.7763,0,0,0
19.51641,-0.6949,0,1.7762,0,0,0
19.53277,-0.7067,0,1.7761,0,0,0
19.54933,-0.7185,0,1.7761,0,0,0
19.56649,-0.7361,0,1.7701,0,0,0
19.58356,-0.7478,0,1.7818,0,0,0
19.59906,-0.7478,0,1.7818,0,0,0
19.6156,-0.7948,0,1.7934,0,0,0
19.63248,-0.8184,0,1.7932,0,0,0
19.64873,-0.8418,0,1.8049,0,0,0
19.66557,-0.8712,0,1.8107,0,0,0
19.68189,-0.8947,0,1.8223,0,0,0
19.69845,-0.8947,0,1.8223,0,0,0
19.7156,-0.9299,0,1.8339,0,0,0
19.73197,-0.9358,0,1.8398,0,0,0
19.74813,-0.9534,0,1.8456,0,0,0
19.7647,-0.9652,0,1.8455,0,0,0
19.78127,-0.9769,0,1.8455,0,0,0
19.79783,-0.9769,0,1.8455,0,0,0
19.8144,-1.0005,0,1.8454,0,0,0
19.83151,-1.0122,0,1.8453,0,0,0
19.84753,-1.0299,0,1.8394,0,0,0
19.8641,-1.0358,0,1.8334,0,0,0
19.88067,-1.0417,0,1.8275,0,0,0
19.89723,-1.0417,0,1.8275,0,0,0
19.91396,-1.0593,0,1.8333,0,0,0
19.93037,-1.0712,0,1.8215,0,0,0
19.94726,-1.083,0,1.8097,0,0,0
19.96436,-1.0948,0,1.7979,0,0,0
19.98035,-1.1066,0,1.7861,0,0,0
19.99663,-1.1066,0,1.7861,0,0,0
20.0132,-1.1362,0,1.7565,0,0,0
20.03004,-1.148,0,1.7447,0,0,0
20.04633,-1.1598,0,1.7329,0,0,0
20.0629,-1.1716,0,1.7211,0,0,0
20.07993,-1.1716,0,1.7211,0,0,0
20.0963,-1.1952,0,1.6975,0,0,0
20.1126,-1.2071,0,1.6856,0,0,0
20.12995,-1.213,0,1.6797,0,0,0
20.14631,-1.2307,0,1.662,0,0,0
20.1623,-1.2425,0,1.6502,0,0,0
20.17887,-1.2425,0,1.6502,0,0,0
20.19543,-1.2425,0,1.6502,0,0,0
20.21211,-1.2543,0,1.6384,0,0,0
20.22857,-1.2543,0,1.6384,0,0,0
20.2462,-1.2602,0,1.6325,0,0,0
20.2622,-1.2602,0,1.6325,0,0,0
20.27827,-1.2602,0,1.6325,0,0,0
20.29483,-1.2661,0,1.6265,0,0,0
20.31194,-1.278,0,1.6147,0,0,0
20.32845,-1.278,0,1.6147,0,0,0
20.34476,-1.278,0,1.6147,0,0,0
20.36116,-1.2839,0,1.6088,0,0,0
20.37767,-1.2839,0,1.6088,0,0,0
20.39432,-1.3016,0,1.5911,0,0,0
20.4108,-1.3016,0,1.5911,0,0,0
20.42789,-1.3016,0,1.5911,0,0,0
20.44438,-1.3134,0,1.5793,0,0,0
20.4606,-1.3311,0,1.5616,0,0,0
20.47718,-1.3311,0,1.5616,0,0,0
20.49387,-1.3429,0,1.5497,0,0,0
20.51025,-1.3489,0,1.5438,0,0,0
20.52681,-1.3548,0,1.5379,0,0,0
20.54333,-1.3607,0,1.532,0,0,0
20.5599,-1.3607,0,1.532,0,0,0
20.57649,-1.3725,0,1.5202,0,0,0
20.59303,-1.3843,0,1.5084,0,0,0
20.61008,-1.3961,0,1.4966,0,0,0
20.62645,-1.402,0,1.4907,0,0,0
20.64273,-1.402,0,1.4907,0,0,0
20.6593,-1.402,0,1.4907,0,0,0
20.67587,-1.4198,0,1.4729,0,0,0
20.69253,-1.4316,0,1.4611,0,0,0
20.71003,-1.4434,0,1.4375,0,0,0
20.72609,-1.4494,0,1.4316,0,0,0
20.7426,-1.4671,0,1.4139,0,0,0
20.75897,-1.4671,0,1.4139,0,0,0
20.77527,-1.4849,0,1.3844,0,0,0
20.79195,-1.4967,0,1.3726,0,0,0
20.80914,-1.5026,0,1.3549,0,0,0
20.82497,-1.5144,0,1.3431,0,0,0
20.84192,-1.5204,0,1.3254,0,0,0
20.85818,-1.5204,0,1.3254,0,0,0
