time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
167.0888,0.2344,2.1,-0.0166,90,45,0
167.1054,0.2344,2.1,-0.0166,90,45,0
167.1228,0.2344,2.1,-0.0166,90,45,0
167.1385,0.2344,2.1,-0.0166,90,45,0
167.1551,0.2344,2.1,-0.0166,90,45,0
167.1723,0.2344,2.1,-0.0166,90,45,0
167.1887,0.2344,2.1,-0.0166,90,45,0
167.2048,0.2344,2.1,-0.0166,90,45,0
167.222,0.2344,2.1,-0.0166,90,45,0
167.2384,0.2344,2.1,-0.0166,90,45,0
167.2545,0.2344,2.1,-0.0166,90,45,0
167.271,0.2344,2.1,-0.0166,90,45,0
167.2877,0.2344,2.1,-0.0166,90,45,0
167.3042,0.2344,2.1,-0.0166,90,45,0
167.3207,0.2344,2.1,-0.0166,90,45,0
167.3373,0.2344,2.1,-0.0166,90,45,0
167.3545,0.2344,2.1,-0.0166,90,45,0
167.3708,0.2344,2.1,-0.0166,90,45,0
167.387,0.2344,2.1,-0.0166,90,45,0
167.4036,0.2344,2.1,-0.0166,90,45,0
167.421,0.2344,2.1,-0.0166,90,45,0
167.4376,0.2344,2.1,-0.0166,90,45,0
167.4533,0.2344,2.1,-0.0166,90,45,0
167.4701,0.2344,2.1,-0.0166,90,45,0
167.4864,0.2344,2.1,-0.0166,90,45,0
167.5033,0.2344,2.1,-0.0166,90,45,0
167.5197,0.2344,2.1,-0.0166,90,45,0
167.5361,0.2344,2.1,-0.0166,90,45,0
167.5527,0.2344,2.1,-0.0166,90,45,0
167.5693,0.2344,2.1,-0.0166,90,45,0
167.5858,0.2344,2.1,-0.0166,90,45,0
167.6026,0.2344,2.1,-0.0166,90,45,0
167.6189,0.2344,2.1,-0.0166,90,45,0
167.6359,0.2344,2.1,-0.0166,90,45,0
167.6521,0.2344,2.1,-0.0166,90,45,0
167.6686,0.2344,2.1,-0.0166,90,45,0
167.6852,0.2344,2.1,-0.0166,90,45,0
167.7022,0.2344,2.1,-0.0166,90,45,0
167.7184,0.2344,2.1,-0.0166,90,45,0
167.7353,0.2994,2.1,-0.1222,90,45,0
167.7515,0.4347,2.1,-0.3182,90,45,0
167.7682,0.6152,2.1,-0.5291,90,45,0
167.7859,0.831,2.1,-0.745,90,45,0
167.8012,1.0368,2.1,-0.9507,90,45,0
167.8184,1.0368,2.1,-0.9507,90,45,0
167.8343,1.4634,2.1,-1.3874,90,45,0
167.8509,1.7244,2.1,-1.6484,90,45,0
167.8674,1.9252,2.1,-1.8492,90,45,0
