time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
158.5404,0.0273,2.1,-0.1032,90,45,0
158.557,0.0273,2.1,-0.1032,90,45,0
158.5735,0.0273,2.1,-0.1032,90,45,0
158.5912,0.0273,2.1,-0.1032,90,45,0
158.6067,0.0273,2.1,-0.1032,90,45,0
158.6234,0.0273,2.1,-0.1032,90,45,0
158.6398,0.0273,2.1,-0.1032,90,45,0
158.6572,0.0273,2.1,-0.1032,90,45,0
158.673,0.0273,2.1,-0.1032,90,45,0
158.69,0.0273,2.1,-0.1032,90,45,0
158.7063,0.0273,2.1,-0.1032,90,45,0
158.7226,0.0273,2.1,-0.1032,90,45,0
158.7393,0.0273,2.1,-0.1032,90,45,0
158.756,0.0273,2.1,-0.1032,90,45,0
158.7723,0.0273,2.1,-0.1032,90,45,0
158.7891,0.0273,2.1,-0.1032,90,45,0
158.8055,0.0273,2.1,-0.1032,90,45,0
158.822,0.0273,2.1,-0.1032,90,45,0
158.8386,0.0273,2.1,-0.1032,90,45,0
158.856,0.0273,2.1,-0.1032,90,45,0
158.8718,0.0273,2.1,-0.1032,90,45,0
158.8883,0.0273,2.1,-0.1032,90,45,0
158.9059,0.0273,2.1,-0.1032,90,45,0
158.9223,0.0273,2.1,-0.1032,90,45,0
158.9387,0.0273,2.1,-0.1032,90,45,0
158.9546,0.0273,2.1,-0.1032,90,45,0
158.9721,0.0273,2.1,-0.1032,90,45,0
158.9877,0.0273,2.1,-0.1032,90,45,0
159.0047,0.0273,2.1,-0.1032,90,45,0
159.0212,0.0273,2.1,-0.1032,90,45,0
159.0374,0.0273,2.1,-0.1032,90,45,0
159.0544,-0.029,2.1,-0.2799,90,45,0
159.0705,-0.0447,2.1,-0.4161,90,45,0
159.0873,-0.0961,2.1,-0.6281,90,45,0
159.1037,-0.163,2.1,-0.9359,90,45,0
159.1202,-0.2402,2.1,-1.2943,90,45,0
159.137,-0.2402,2.1,-1.2943,90,45,0
159.1534,-0.3037,2.1,-1.9499,90,45,0
159.1704,-0.2904,2.1,-2.3683,90,45,0
159.1868,-0.2414,2.1,-2.6706,90,45,0
