time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
178.3707,-0.0317,2.1,0.2393,90,45,0
178.3873,-0.0317,2.1,0.2393,90,45,0
178.4038,-0.0317,2.1,0.2393,90,45,0
178.4204,-0.0317,2.1,0.2393,90,45,0
178.4373,-0.0317,2.1,0.2393,90,45,0
178.4535,-0.0317,2.1,0.2393,90,45,0
178.4702,-0.0317,2.1,0.2393,90,45,0
178.4867,-0.0317,2.1,0.2393,90,45,0
178.5033,-0.0317,2.1,0.2393,90,45,0
178.5201,-0.0317,2.1,0.2393,90,45,0
178.5364,-0.0317,2.1,0.2393,90,45,0
178.553,-0.0317,2.1,0.2393,90,45,0
178.5695,-0.0317,2.1,0.2393,90,45,0
178.5861,-0.0317,2.1,0.2393,90,45,0
178.6026,-0.0317,2.1,0.2393,90,45,0
178.6192,-0.0317,2.1,0.2393,90,45,0
178.6367,-0.0317,2.1,0.2393,90,45,0
178.6523,-0.0317,2.1,0.2393,90,45,0
178.6696,-0.0317,2.1,0.2393,90,45,0
178.6856,-0.0317,2.1,0.2393,90,45,0
178.702,-0.0317,2.1,0.2393,90,45,0
178.7186,-0.0317,2.1,0.2393,90,45,0
178.7354,-0.0317,2.1,0.2393,90,45,0
178.7517,-0.0317,2.1,0.2393,90,45,0
178.7683,-0.0317,2.1,0.2393,90,45,0
178.7853,-0.0317,2.1,0.2393,90,45,0
178.8014,-0.0317,2.1,0.2393,90,45,0
178.8182,-0.0317,2.1,0.2393,90,45,0
178.8352,-0.0317,2.1,0.2393,90,45,0
178.8512,-0.0317,2.1,0.2393,90,45,0
178.8677,-0.0317,2.1,0.2393,90,45,0
178.8843,-0.0317,2.1,0.2393,90,45,0
178.901,-0.0317,2.1,0.2393,90,45,0
178.9179,-0.0317,2.1,0.2393,90,45,0
178.934,-0.052,2.1,0.2191,90,45,0
178.9505,-0.0772,2.1,0.2038,90,45,0
178.9678,-0.1177,2.1,0.1835,90,45,0
178.9838,-0.1933,2.1,0.168,90,45,0
179.0002,-0.3145,2.1,0.1272,90,45,0
179.0168,-0.3145,2.1,0.1272,90,45,0
179.0334,-0.5365,2.1,0.0858,90,45,0
179.0499,-0.7081,2.1,0.0548,90,45,0
179.0665,-0.9098,2.1,0.0438,90,45,0
179.0836,-1.1266,2.1,0.0378,90,45,0
179.0996,-1.1266,2.1,0.0378,90,45,0
179.1162,-1.5401,2.1,0.0259,90,45,0
179.1328,-1.646,2.1,0.0204,90,45,0
179.1494,-1.7923,2.1,0.0046,90,45,0
179.1659,-1.8831,2.1,-0.0059,90,45,0
179.1833,-1.9638,2.1,-0.0264,90,45,0
179.1992,-1.9638,2.1,-0.0264,90,45,0
179.2156,-2.1,2.1,-0.0422,90,45,0
179.2332,-2.1555,2.1,-0.0475,90,45,0
179.2491,-2.216,2.1,-0.0578,90,45,0
179.2653,-2.2817,2.1,-0.0732,90,45,0
179.282,-2.3271,2.1,-0.0785,90,45,0
179.2989,-2.3271,2.1,-0.0785,90,45,0
179.315,-2.4078,2.1,-0.099,90,45,0
179.3318,-2.4733,2.1,-0.0943,90,45,0
179.3488,-2.549,2.1,-0.0997,90,45,0
