time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
162.9803,0.0827,2.1,-0.0979,90,45,0
162.9971,0.0827,2.1,-0.0979,90,45,0
163.0138,0.0827,2.1,-0.0979,90,45,0
163.03,0.0777,2.1,-0.0929,90,45,0
163.0468,0.0777,2.1,-0.0929,90,45,0
163.0632,0.0777,2.1,-0.0929,90,45,0
163.0804,0.0777,2.1,-0.0929,90,45,0
163.0962,0.0777,2.1,-0.0929,90,45,0
163.1128,0.0727,2.1,-0.0879,90,45,0
163.1297,0.0778,2.1,-0.0828,90,45,0
163.1464,0.0778,2.1,-0.0828,90,45,0
163.1625,0.0778,2.1,-0.0828,90,45,0
163.1795,0.0778,2.1,-0.0828,90,45,0
163.1958,0.0778,2.1,-0.0828,90,45,0
163.2125,0.0778,2.1,-0.0828,90,45,0
163.2288,0.0778,2.1,-0.0828,90,45,0
163.2453,0.0778,2.1,-0.0828,90,45,0
163.2619,0.0778,2.1,-0.0828,90,45,0
163.2788,0.0778,2.1,-0.0828,90,45,0
163.295,0.0778,2.1,-0.0828,90,45,0
163.3116,0.0778,2.1,-0.0828,90,45,0
163.3282,0.0778,2.1,-0.0828,90,45,0
163.3447,0.0778,2.1,-0.0828,90,45,0
163.3615,0.0778,2.1,-0.0828,90,45,0
163.3779,0.0778,2.1,-0.0828,90,45,0
163.3946,0.0778,2.1,-0.0828,90,45,0
163.411,0.0778,2.1,-0.0828,90,45,0
163.4277,0.0778,2.1,-0.0828,90,45,0
163.4441,0.0778,2.1,-0.0828,90,45,0
163.4611,0.0778,2.1,-0.0828,90,45,0
163.4773,0.0778,2.1,-0.0828,90,45,0
163.4942,0.0778,2.1,-0.0828,90,45,0
163.5107,0.0778,2.1,-0.0828,90,45,0
163.527,0.0778,2.1,-0.0828,90,45,0
163.5435,0.0778,2.1,-0.0828,90,45,0
163.5601,0.0778,2.1,-0.0828,90,45,0
163.5767,0.0778,2.1,-0.0828,90,45,0
163.5937,0.2685,2.1,-0.2736,90,45,0
163.6098,0.4894,2.1,-0.4843,90,45,0
163.6268,0.8107,2.1,-0.7753,90,45,0
163.6432,0.9965,2.1,-0.9509,90,45,0
163.6595,0.9965,2.1,-0.9509,90,45,0
163.6761,1.6089,2.1,-1.5431,90,45,0
163.6929,1.89,2.1,-1.8141,90,45,0
