time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
150.5723,-0.063,2.1,0.0073,90,45,0
150.5889,-0.063,2.1,0.0073,90,45,0
150.605,-0.063,2.1,0.0073,90,45,0
150.6218,-0.063,2.1,0.0073,90,45,0
150.6382,-0.063,2.1,0.0073,90,45,0
150.6547,-0.063,2.1,0.0073,90,45,0
150.6715,-0.063,2.1,0.0073,90,45,0
150.6882,-0.063,2.1,0.0073,90,45,0
150.7044,-0.063,2.1,0.0073,90,45,0
150.7209,-0.063,2.1,0.0073,90,45,0
150.7375,-0.063,2.1,0.0073,90,45,0
150.7541,-0.063,2.1,0.0073,90,45,0
150.7706,-0.063,2.1,0.0073,90,45,0
150.788,-0.063,2.1,0.0073,90,45,0
150.8042,-0.063,2.1,0.0073,90,45,0
150.8203,-0.063,2.1,0.0073,90,45,0
150.8369,-0.063,2.1,0.0073,90,45,0
150.8535,-0.063,2.1,0.0073,90,45,0
150.87,-0.063,2.1,0.0073,90,45,0
150.8866,-0.063,2.1,0.0073,90,45,0
150.9032,-0.063,2.1,0.0073,90,45,0
150.9197,-0.063,2.1,0.0073,90,45,0
150.9366,-0.063,2.1,0.0073,90,45,0
150.9531,-0.063,2.1,0.0073,90,45,0
150.9694,-0.063,2.1,0.0073,90,45,0
150.9863,-0.063,2.1,0.0073,90,45,0
151.0026,-0.063,2.1,0.0073,90,45,0
151.0191,-0.063,2.1,0.0073,90,45,0
151.0357,-0.063,2.1,0.0073,90,45,0
151.0523,-0.063,2.1,0.0073,90,45,0
151.0692,-0.063,2.1,0.0073,90,45,0
151.0855,-0.063,2.1,0.0073,90,45,0
151.102,-0.063,2.1,0.0073,90,45,0
151.1185,-0.063,2.1,0.0073,90,45,0
151.1359,-0.063,2.1,0.0073,90,45,0
151.1517,-0.063,2.1,0.0073,90,45,0
151.1684,-0.063,2.1,0.0073,90,45,0
151.1855,-0.063,2.1,0.0073,90,45,0
151.2017,-0.063,2.1,0.0073,90,45,0
151.2184,-0.063,2.1,0.0073,90,45,0
151.2345,-0.063,2.1,0.0073,90,45,0
151.2511,-0.063,2.1,0.0073,90,45,0
151.2676,-0.063,2.1,0.0073,90,45,0
151.2842,-0.063,2.1,0.0073,90,45,0
151.3011,-0.063,2.1,0.0073,90,45,0
151.3173,-0.063,2.1,0.0073,90,45,0
151.3339,-0.063,2.1,0.0073,90,45,0
151.3505,-0.063,2.1,0.0073,90,45,0
151.3671,-0.063,2.1,0.0073,90,45,0
151.3836,-0.063,2.1,0.0073,90,45,0
151.4002,-0.063,2.1,0.0073,90,45,0
151.4167,-0.063,2.1,0.0073,90,45,0
151.4336,-0.063,2.1,0.0073,90,45,0
151.4501,-0.063,2.1,0.0073,90,45,0
151.4664,-0.063,2.1,0.0073,90,45,0
151.483,-0.063,2.1,0.0073,90,45,0
151.4997,-0.063,2.1,0.0073,90,45,0
151.5166,-0.063,2.1,0.0073,90,45,0
151.5327,-0.063,2.1,0.0073,90,45,0
151.5498,-0.063,2.1,0.0073,90,45,0
151.5658,-0.063,2.1,0.0073,90,45,0
151.5824,-0.063,2.1,0.0073,90,45,0
151.599,-0.063,2.1,0.0073,90,45,0
151.6155,-0.063,2.1,0.0073,90,45,0
151.6321,-0.063,2.1,0.0073,90,45,0
151.6487,-0.063,2.1,0.0073,90,45,0
151.6652,-0.063,2.1,0.0073,90,45,0
151.6819,-0.063,2.1,0.0073,90,45,0
151.6984,-0.063,2.1,0.0073,90,45,0
151.7155,-0.063,2.1,0.0073,90,45,0
151.7318,-0.063,2.1,0.0073,90,45,0
151.7481,-0.063,2.1,0.0073,90,45,0
151.7654,-0.063,2.1,0.0073,90,45,0
151.7818,-0.063,2.1,0.0073,90,45,0
151.7985,-0.063,2.1,0.0073,90,45,0
151.8143,-0.063,2.1,0.0073,90,45,0
151.8309,-0.063,2.1,0.0073,90,45,0
151.8475,-0.063,2.1,0.0073,90,45,0
151.8641,-0.063,2.1,0.0073,90,45,0
151.8809,-0.063,2.1,0.0073,90,45,0
151.8978,-0.063,2.1,0.0073,90,45,0
151.9137,-0.063,2.1,0.0073,90,45,0
151.931,-0.063,2.1,0.0073,90,45,0
151.9469,-0.063,2.1,0.0073,90,45,0
151.9636,-0.063,2.1,0.0073,90,45,0
151.98,-0.063,2.1,0.0073,90,45,0
151.9966,-0.063,2.1,0.0073,90,45,0
152.0133,-0.063,2.1,0.0073,90,45,0
152.0297,-0.063,2.1,0.0073,90,45,0
152.0466,-0.063,2.1,0.0073,90,45,0
152.0632,-0.063,2.1,0.0073,90,45,0
152.0794,-0.063,2.1,0.0073,90,45,0
152.0963,-0.063,2.1,0.0073,90,45,0
152.1126,-0.063,2.1,0.0073,90,45,0
152.1295,-0.063,2.1,0.0073,90,45,0
152.1457,-0.063,2.1,0.0073,90,45,0
152.1623,-0.063,2.1,0.0073,90,45,0
152.18,-0.063,2.1,0.0073,90,45,0
152.1954,-0.063,2.1,0.0073,90,45,0
152.212,-0.063,2.1,0.0073,90,45,0
152.2291,-0.063,2.1,0.0073,90,45,0
152.246,-0.063,2.1,0.0073,90,45,0
152.2616,-0.063,2.1,0.0073,90,45,0
152.2782,-0.063,2.1,0.0073,90,45,0
152.296,-0.063,2.1,0.0073,90,45,0
152.3113,-0.063,2.1,0.0073,90,45,0
152.3281,-0.063,2.1,0.0073,90,45,0
152.3445,-0.063,2.1,0.0073,90,45,0
152.361,-0.063,2.1,0.0073,90,45,0
152.3782,-0.063,2.1,0.0073,90,45,0
152.3943,-0.063,2.1,0.0073,90,45,0
152.4109,-0.063,2.1,0.0073,90,45,0
152.4273,-0.063,2.1,0.0073,90,45,0
152.4439,-0.063,2.1,0.0073,90,45,0
152.4604,-0.063,2.1,0.0073,90,45,0
152.4771,-0.063,2.1,0.0073,90,45,0
152.4936,-0.063,2.1,0.0073,90,45,0
152.5101,-0.063,2.1,0.0073,90,45,0
152.527,-0.063,2.1,0.0073,90,45,0
152.5435,-0.063,2.1,0.0073,90,45,0
152.5598,-0.063,2.1,0.0073,90,45,0
152.5766,-0.063,2.1,0.0073,90,45,0
152.593,-0.063,2.1,0.0073,90,45,0
152.6096,-0.063,2.1,0.0073,90,45,0
152.6261,-0.063,2.1,0.0073,90,45,0
152.6427,-0.063,2.1,0.0073,90,45,0
152.6592,-0.063,2.1,0.0073,90,45,0
152.6762,-0.063,2.1,0.0073,90,45,0
152.6924,-0.063,2.1,0.0073,90,45,0
152.7093,-0.063,2.1,0.0073,90,45,0
152.7255,-0.063,2.1,0.0073,90,45,0
152.7421,-0.063,2.1,0.0073,90,45,0
152.7594,-0.063,2.1,0.0073,90,45,0
152.7765,-0.063,2.1,0.0073,90,45,0
152.7918,-0.063,2.1,0.0073,90,45,0
152.8084,-0.063,2.1,0.0073,90,45,0
152.8249,-0.063,2.1,0.0073,90,45,0
152.8415,-0.063,2.1,0.0073,90,45,0
152.8582,-0.063,2.1,0.0073,90,45,0
152.8746,-0.063,2.1,0.0073,90,45,0
152.8912,-0.063,2.1,0.0073,90,45,0
152.9085,-0.063,2.1,0.0073,90,45,0
152.9243,-0.063,2.1,0.0073,90,45,0
152.9409,-0.063,2.1,0.0073,90,45,0
152.9574,-0.063,2.1,0.0073,90,45,0
152.9742,-0.063,2.1,0.0073,90,45,0
152.9912,-0.063,2.1,0.0073,90,45,0
153.0071,-0.063,2.1,0.0073,90,45,0
153.0245,-0.063,2.1,0.0073,90,45,0
153.041,-0.063,2.1,0.0073,90,45,0
153.057,-0.063,2.1,0.0073,90,45,0
153.0734,-0.063,2.1,0.0073,90,45,0
153.09,-0.063,2.1,0.0073,90,45,0
153.1066,-0.063,2.1,0.0073,90,45,0
153.1231,-0.063,2.1,0.0073,90,45,0
153.1397,-0.063,2.1,0.0073,90,45,0
153.1565,-0.063,2.1,0.0073,90,45,0
153.1728,-0.063,2.1,0.0073,90,45,0
153.1894,-0.063,2.1,0.0073,90,45,0
153.2059,-0.063,2.1,0.0073,90,45,0
153.2229,-0.063,2.1,0.0073,90,45,0
153.2391,-0.063,2.1,0.0073,90,45,0
153.2564,-0.063,2.1,0.0073,90,45,0
153.2722,-0.063,2.1,0.0073,90,45,0
153.2888,-0.063,2.1,0.0073,90,45,0
153.3057,-0.063,2.1,0.0073,90,45,0
153.3223,-0.063,2.1,0.0073,90,45,0
153.3385,-0.063,2.1,0.0073,90,45,0
153.3556,-0.063,2.1,0.0073,90,45,0
153.3719,-0.063,2.1,0.0073,90,45,0
153.3883,-0.063,2.1,0.0073,90,45,0
153.405,-0.063,2.1,0.0073,90,45,0
153.4213,-0.063,2.1,0.0073,90,45,0
153.438,-0.063,2.1,0.0073,90,45,0
153.4544,-0.063,2.1,0.0073,90,45,0
153.4712,-0.063,2.1,0.0073,90,45,0
153.4882,-0.063,2.1,0.0073,90,45,0
153.5042,-0.063,2.1,0.0073,90,45,0
153.5207,-0.063,2.1,0.0073,90,45,0
153.5373,-0.063,2.1,0.0073,90,45,0
153.5544,-0.063,2.1,0.0073,90,45,0
153.5704,-0.063,2.1,0.0073,90,45,0
153.5872,-0.063,2.1,0.0073,90,45,0
153.6036,-0.063,2.1,0.0073,90,45,0
153.6202,-0.063,2.1,0.0073,90,45,0
153.6367,-0.063,2.1,0.0073,90,45,0
153.6532,-0.063,2.1,0.0073,90,45,0
153.6698,-0.063,2.1,0.0073,90,45,0
153.6864,-0.063,2.1,0.0073,90,45,0
153.703,-0.063,2.1,0.0073,90,45,0
153.7195,-0.063,2.1,0.0073,90,45,0
153.7361,-0.063,2.1,0.0073,90,45,0
153.7526,-0.063,2.1,0.0073,90,45,0
153.7692,-0.063,2.1,0.0073,90,45,0
153.7862,-0.063,2.1,0.0073,90,45,0
153.8024,-0.063,2.1,0.0073,90,45,0
153.8189,-0.063,2.1,0.0073,90,45,0
153.8358,-0.063,2.1,0.0073,90,45,0
153.8521,-0.063,2.1,0.0073,90,45,0
153.8688,-0.063,2.1,0.0073,90,45,0
153.8852,-0.063,2.1,0.0073,90,45,0
153.9017,-0.063,2.1,0.0073,90,45,0
153.9183,-0.063,2.1,0.0073,90,45,0
153.9349,-0.063,2.1,0.0073,90,45,0
