time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
36.15273,-0.9161,0,0.3437,0,0,0
36.19493,-0.4321,0,-0.1235,0,0,0
36.21567,0.5023,0,-1.0579,0,0,0
36.23553,0.7776,0,-1.3332,0,0,0
36.25507,0.9027,0,-1.4583,0,0,0
36.28188,0.9278,0,-1.4833,0,0,0
36.30063,0.9278,0,-1.4833,0,0,0
36.31997,0.9278,0,-1.4833,0,0,0
36.34328,0.8193,0,-1.3749,0,0,0
36.36282,0.3771,0,-0.9327,0,0,0
36.3826,-0.7325,0,0.1769,0,0,0
36.40273,-2.1916,0,1.838,0,0,0
36.42281,-2.5206,0,2.4283,0,0,0
36.46567,-2.4691,0,2.4807,0,0,0
36.48302,-2.4472,0,2.5023,0,0,0
36.50014,-2.4472,0,2.5023,0,0,0
36.51698,-2.4472,0,2.5023,0,0,0
36.53356,-2.4472,0,2.5023,0,0,0
36.55639,-2.4472,0,2.5023,0,0,0
36.57359,-2.4473,0,2.5021,0,0,0
36.59825,-2.4473,0,2.5021,0,0,0
36.61481,-2.4473,0,2.5021,0,0,0
36.63521,-2.4473,0,2.5021,0,0,0
36.65555,-2.4249,0,2.5238,0,0,0
36.6754,-2.3849,0,2.5617,0,0,0
36.69508,-2.3486,0,2.595,0,0,0
36.7151,-2.311,0,2.6285,0,0,0
36.735,-2.2709,0,2.6632,0,0,0
36.76741,-2.2181,0,2.7074,0,0,0
36.78732,-2.097,0,2.8023,0,0,0
36.80665,-1.9657,0,2.8959,0,0,0
36.82655,-1.8443,0,2.9747,0,0,0
36.85085,-1.484,0,2.6457,0,0,0
36.87107,-1.0085,0,2.1702,0,0,0
36.89123,-0.6497,0,1.8114,0,0,0
36.91861,-0.3497,0,1.444,0,0,0
36.93948,-0.0671,0,0.9257,0,0,0
36.96259,0.0405,0,0.6161,0,0,0
36.98238,0.0894,0,0.3147,0,0,0
37.00341,0.1053,0,0.1136,0,0,0
37.02485,0.0959,0,-0.0959,0,0,0
37.04498,0.0699,0,-0.3056,0,0,0
37.07257,0.019,0,-0.4399,0,0,0
37.09264,-0.0904,0,-0.5326,0,0,0
37.11346,-0.2246,0,-0.5667,0,0,0
37.13385,-0.4091,0,-0.5843,0,0,0
37.15419,-0.5599,0,-0.5849,0,0,0
37.17756,-0.7358,0,-0.5606,0,0,0
37.19839,-0.9032,0,-0.5111,0,0,0
37.22479,-1.0872,0,-0.4281,0,0,0
37.24494,-1.1958,0,-0.3531,0,0,0
37.26408,-1.2459,0,-0.3198,0,0,0
37.28065,-1.2626,0,-0.3032,0,0,0
37.29789,-1.2626,0,-0.3032,0,0,0
37.31461,-1.2626,0,-0.3032,0,0,0
37.33296,-1.2626,0,-0.3032,0,0,0
37.35063,-1.2626,0,-0.3032,0,0,0
37.37643,-1.2626,0,-0.3032,0,0,0
37.40083,-1.2626,0,-0.3032,0,0,0
37.42102,-1.229,0,-0.2862,0,0,0
37.44056,-1.1871,0,-0.2944,0,0,0
37.46049,-1.1452,0,-0.2859,0,0,0
37.48021,-1.0866,0,-0.3108,0,0,0
37.50113,-1.0449,0,-0.3357,0,0,0
37.52896,-0.9864,0,-0.3773,0,0,0
37.54917,-0.9363,0,-0.4274,0,0,0
37.56815,-0.9029,0,-0.4608,0,0,0
37.58774,-0.8612,0,-0.5025,0,0,0
37.61209,-0.8362,0,-0.5275,0,0,0
37.63301,-0.8364,0,-0.561,0,0,0
37.65351,-0.8449,0,-0.603,0,0,0
37.68176,-0.8703,0,-0.6618,0,0,0
37.70149,-0.9298,0,-0.838,0,0,0
37.72105,-0.9555,0,-0.9638,0,0,0
37.74057,-0.9812,0,-1.0896,0,0,0
37.7609,-0.9818,0,-1.2237,0,0,0
37.78104,-0.9575,0,-1.4164,0,0,0
37.801,-0.8912,0,-1.5837,0,0,0
37.82468,-0.7831,0,-1.7759,0,0,0
37.85265,-0.5998,0,-2.0098,0,0,0
37.87339,-0.4163,0,-2.1933,0,0,0
37.89283,-0.266,0,-2.31,0,0,0
37.91357,-0.1154,0,-2.3763,0,0,0
37.93264,0.052,0,-2.4259,0,0,0
37.95302,0.2111,0,-2.4503,0,0,0
37.97261,0.4122,0,-2.4494,0,0,0
37.99337,0.5883,0,-2.4235,0,0,0
38.02064,0.756,0,-2.4059,0,0,0
38.04546,1.0162,0,-2.3126,0,0,0
38.0647,1.2261,0,-2.2362,0,0,0
38.08583,1.3774,0,-2.135,0,0,0
38.1053,1.5287,0,-2.0338,0,0,0
38.12539,1.6463,0,-1.9662,0,0,0
38.14612,1.7389,0,-1.8736,0,0,0
38.17416,1.882,0,-1.7305,0,0,0
38.19453,1.9999,0,-1.6126,0,0,0
38.21406,2.0925,0,-1.52,0,0,0
38.23336,2.1516,0,-1.4108,0,0,0
38.25657,2.1856,0,-1.3101,0,0,0
38.27716,2.2281,0,-1.1674,0,0,0
38.29711,2.2457,0,-0.983,0,0,0
38.32463,2.2129,0,-0.8323,0,0,0
38.34495,2.1469,0,-0.598,0,0,0
38.36473,2.0722,0,-0.4391,0,0,0
38.38474,1.9892,0,-0.2551,0,0,0
38.40487,1.8894,0,-0.0879,0,0,0
38.42474,1.6895,0,0.1961,0,0,0
38.44472,1.4894,0,0.4299,0,0,0
38.46937,1.331,0,0.6052,0,0,0
38.49643,1.1975,0,0.7386,0,0,0
38.51654,1.0222,0,0.8971,0,0,0
38.53747,0.8718,0,0.997,0,0,0
38.57209,0.688,0,1.1135,0,0,0
38.59166,0.4541,0,1.28,0,0,0
38.61209,0.3705,0,1.3299,0,0,0
38.63159,0.2368,0,1.4131,0,0,0
38.65896,0.1532,0,1.463,0,0,0
38.68243,-0.0475,0,1.546,0,0,0
38.70271,-0.2315,0,1.6457,0,0,0
38.72272,-0.3653,0,1.6954,0,0,0
38.74356,-0.4573,0,1.7369,0,0,0
38.76354,-0.5828,0,1.7782,0,0,0
38.78391,-0.6916,0,1.8196,0,0,0
38.81494,-0.792,0,1.8527,0,0,0
38.83489,-0.9847,0,1.877,0,0,0
38.85528,-1.0684,0,1.8934,0,0,0
38.87487,-1.1856,0,1.9096,0,0,0
38.89891,-1.2778,0,1.9176,0,0,0
38.91938,-1.4202,0,1.9253,0,0,0
38.93927,-1.5375,0,1.9248,0,0,0
38.96713,-1.68,0,1.9158,0,0,0
38.98686,-1.8646,0,1.8814,0,0,0
39.0068,-1.9903,0,1.8725,0,0,0
39.02704,-2.1497,0,1.8466,0,0,0
39.04662,-2.267,0,1.8461,0,0,0
39.06687,-2.3424,0,1.8374,0,0,0
39.08639,-2.4011,0,1.8287,0,0,0
39.11222,-2.4682,0,1.8284,0,0,0
39.13992,-2.5352,0,1.8281,0,0,0
39.16265,-2.6022,0,1.8446,0,0,0
39.18314,-2.6524,0,1.8611,0,0,0
39.20401,-2.7025,0,1.8944,0,0,0
39.2263,-2.7694,0,1.9444,0,0,0
39.2476,-2.8482,0,2.0341,0,0,0
39.2678,-2.8172,0,2.0769,0,0,0
39.29471,-2.7528,0,2.1616,0,0,0
39.3188,-2.668,0,2.2653,0,0,0
39.33847,-2.5985,0,2.3448,0,0,0
39.36013,-2.507,0,2.4424,0,0,0
39.38,-2.3863,0,2.5604,0,0,0
39.40031,-2.3064,0,2.6326,0,0,0
39.42072,-2.2323,0,2.6957,0,0,0
39.44858,-2.1632,0,2.7515,0,0,0
39.47026,-2.0857,0,2.8107,0,0,0
39.49048,-2.0186,0,2.8593,0,0,0
39.51148,-1.9398,0,2.9133,0,0,0
39.53544,-1.8795,0,2.9525,0,0,0
39.55601,-1.7917,0,3.0066,0,0,0
39.57595,-1.7078,0,3.0551,0,0,0
39.60377,-1.6281,0,3.0983,0,0,0
39.62323,-1.516,0,3.1546,0,0,0
39.64306,-1.4092,0,3.2038,0,0,0
39.66273,-1.2811,0,3.2571,0,0,0
39.68258,-1.1468,0,3.3068,0,0,0
39.70258,-1.0107,0,3.3509,0,0,0
39.72354,-0.8284,0,3.4005,0,0,0
39.74666,-0.6336,0,3.4422,0,0,0
39.77549,-0.4659,0,3.4689,0,0,0
39.7951,-0.3009,0,3.487,0,0,0
39.81511,-0.2077,0,3.4938,0,0,0
39.83474,-0.1126,0,3.4982,0,0,0
39.85487,-0.0158,0,3.5,0,0,0
39.87491,0.0404,0,3.4998,0,0,0
39.89483,0.0974,0,3.4986,0,0,0
39.91522,0.1621,0,3.4962,0,0,0
39.94316,0.2435,0,3.4915,0,0,0
39.96593,0.3588,0,3.4816,0,0,0
39.98551,0.4451,0,3.4716,0,0,0
40.00643,0.5162,0,3.4617,0,0,0
40.02738,0.5993,0,3.4483,0,0,0
40.04729,0.6842,0,3.4325,0,0,0
40.06846,0.771,0,3.414,0,0,0
40.09722,0.8688,0,3.3905,0,0,0
40.11707,0.9971,0,3.355,0,0,0
40.13654,1.0843,0,3.3278,0,0,0
40.15648,1.1731,0,3.2976,0,0,0
40.18097,1.2507,0,3.2614,0,0,0
40.20218,1.3508,0,3.1612,0,0,0
40.2214,1.4593,0,3.0528,0,0,0
40.24869,1.5343,0,2.9609,0,0,0
40.26813,1.6425,0,2.7854,0,0,0
40.28889,1.7173,0,2.6601,0,0,0
40.30848,1.8004,0,2.4928,0,0,0
40.32843,1.858,0,2.2668,0,0,0
40.3481,1.9157,0,2.0408,0,0,0
40.36894,1.9314,0,1.8062,0,0,0
40.39267,1.9302,0,1.5381,0,0,0
40.42079,1.9121,0,1.2363,0,0,0
40.44144,1.8682,0,0.8087,0,0,0
40.46039,1.8336,0,0.5571,0,0,0
40.48055,1.7823,0,0.3222,0,0,0
40.50084,1.7226,0,0.0957,0,0,0
40.52111,1.6631,0,-0.0973,0,0,0
40.54027,1.5953,0,-0.2485,0,0,0
40.56214,1.536,0,-0.3912,0,0,0
40.58998,1.4516,0,-0.5256,0,0,0
40.61309,1.3589,0,-0.6518,0,0,0
40.63243,1.3082,0,-0.7358,0,0,0
40.65336,1.2661,0,-0.7946,0,0,0
40.67281,1.1987,0,-0.862,0,0,0
40.69287,1.1482,0,-0.9125,0,0,0
40.72657,1.0977,0,-0.963,0,0,0
40.75414,0.9465,0,-1.0475,0,0,0
40.7729,0.7953,0,-1.1152,0,0,0
40.79254,0.7113,0,-1.1659,0,0,0
40.81638,0.6357,0,-1.2081,0,0,0
40.83738,0.5349,0,-1.2588,0,0,0
40.85764,0.4677,0,-1.2927,0,0,0
40.87713,0.4089,0,-1.3181,0,0,0
40.90453,0.325,0,-1.352,0,0,0
40.92451,0.2241,0,-1.4195,0,0,0
40.94475,0.1402,0,-1.4366,0,0,0
40.96457,0.0898,0,-1.4703,0,0,0
40.98438,0.031,0,-1.4957,0,0,0
41.0044,-0.0278,0,-1.5211,0,0,0
41.02903,-0.1033,0,-1.5466,0,0,0
41.05631,-0.1872,0,-1.5638,0,0,0
41.07798,-0.2627,0,-1.5892,0,0,0
41.09764,-0.288,0,-1.6145,0,0,0
41.11785,-0.3048,0,-1.6313,0,0,0
41.13703,-0.33,0,-1.6398,0,0,0
41.15726,-0.3384,0,-1.6482,0,0,0
41.17698,-0.3552,0,-1.6651,0,0,0
41.19736,-0.3722,0,-1.7154,0,0,0
41.22487,-0.381,0,-1.8077,0,0,0
41.24931,-0.3816,0,-1.9418,0,0,0
41.2689,-0.3739,0,-2.0842,0,0,0
41.28849,-0.3576,0,-2.2014,0,0,0
41.3084,-0.3163,0,-2.327,0,0,0
41.32849,-0.275,0,-2.4692,0,0,0
41.34994,-0.2171,0,-2.6282,0,0,0
41.37756,-0.159,0,-2.7536,0,0,0
41.40048,-0.0926,0,-2.9042,0,0,0
41.42049,-0.0345,0,-3.0129,0,0,0
41.44089,0.0155,0,-3.0965,0,0,0
41.46463,0.0654,0,-3.18,0,0,0
41.48485,0.1403,0,-3.2886,0,0,0
41.5046,0.232,0,-3.3972,0,0,0
41.53292,0.3383,0,-3.4836,0,0,0
41.55292,0.4723,0,-3.468,0,0,0
41.57278,0.5501,0,-3.4565,0,0,0
41.59433,0.6407,0,-3.4409,0,0,0
41.61547,0.7082,0,-3.4276,0,0,0
41.6351,0.7983,0,-3.4077,0,0,0
41.65501,0.8665,0,-3.3911,0,0,0
41.68688,0.9447,0,-3.3701,0,0,0
41.70678,1.0549,0,-3.3373,0,0,0
41.72683,1.1227,0,-3.3151,0,0,0
41.74656,1.1694,0,-3.2989,0,0,0
41.76759,1.2004,0,-3.2877,0,0,0
41.78767,1.2376,0,-3.2739,0,0,0
41.80751,1.2715,0,-3.2609,0,0,0
41.83487,1.312,0,-3.2448,0,0,0
41.85454,1.3687,0,-3.2213,0,0,0
41.87422,1.4218,0,-3.1982,0,0,0
41.89669,1.4741,0,-3.1744,0,0,0
41.91618,1.5302,0,-3.1478,0,0,0
41.93608,1.5695,0,-3.1284,0,0,0
41.95601,1.6085,0,-3.1085,0,0,0
41.97548,1.663,0,-3.0797,0,0,0
42.00295,1.7267,0,-3.0444,0,0,0
42.02251,1.8599,0,-2.965,0,0,0
42.04286,1.9614,0,-2.8988,0,0,0
42.06264,2.0742,0,-2.8192,0,0,0
42.08253,2.1841,0,-2.7349,0,0,0
42.10676,2.3176,0,-2.6227,0,0,0
42.12692,2.5128,0,-2.4363,0,0,0
42.15446,2.6662,0,-2.2674,0,0,0
42.17437,2.8022,0,-2.097,0,0,0
42.1947,2.8788,0,-1.9906,0,0,0
42.21484,2.9706,0,-1.8508,0,0,0
42.23556,3.0572,0,-1.704,0,0,0
42.25576,3.1463,0,-1.5333,0,0,0
42.27606,3.2401,0,-1.3235,0,0,0
42.296,3.2598,0,-0.9701,0,0,0
42.32683,3.1938,0,-0.7357,0,0,0
42.34707,3.0032,0,-0.2589,0,0,0
42.36661,2.8453,0,0.0505,0,0,0
42.38688,2.6291,0,0.4182,0,0,0
42.40666,2.4128,0,0.7692,0,0,0
42.4272,2.2547,0,1.0283,0,0,0
42.4468,2.1549,0,1.1955,0,0,0
42.4745,2.0716,0,1.2957,0,0,0
42.49558,1.9966,0,1.4043,0,0,0
42.51527,1.93,0,1.5045,0,0,0
42.53816,1.8549,0,1.5796,0,0,0
42.5588,1.7632,0,1.6882,0,0,0
42.5789,1.7216,0,1.7466,0,0,0
42.59995,1.6632,0,1.805,0,0,0
42.62833,1.6131,0,1.8551,0,0,0
42.65053,1.4963,0,1.9719,0,0,0
42.67081,1.4045,0,2.0469,0,0,0
42.69122,1.3127,0,2.1387,0,0,0
42.7113,1.1957,0,2.2052,0,0,0
42.73122,1.0536,0,2.2967,0,0,0
42.7559,0.9115,0,2.3715,0,0,0
42.7863,0.7192,0,2.4796,0,0,0
42.80742,0.4432,0,2.5873,0,0,0
42.82723,0.2591,0,2.6535,0,0,0
42.84692,0.0499,0,2.728,0,0,0
42.8824,-0.1259,0,2.7691,0,0,0
42.90255,-0.4692,0,2.8262,0,0,0
42.92337,-0.6702,0,2.8589,0,0,0
42.9515,-0.8796,0,2.8831,0,0,0
42.97476,-1.265,0,2.8981,0,0,0
42.99509,-1.6088,0,2.8547,0,0,0
43.01482,-1.8017,0,2.8119,0,0,0
43.03459,-1.9194,0,2.7443,0,0,0
43.05486,-2.0118,0,2.6853,0,0,0
43.07508,-2.0792,0,2.6179,0,0,0
43.10233,-2.1718,0,2.5253,0,0,0
