time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
20.38541,-1.4575,0,-0.5222,0,0,0
20.48541,-1.4575,0,-0.5222,0,0,0
20.51971,-1.4575,0,-0.5222,0,0,0
20.54713,-1.4575,0,-0.5222,0,0,0
20.57629,-1.4575,0,-0.5222,0,0,0
20.6054,-1.4575,0,-0.5222,0,0,0
20.63472,-1.4575,0,-0.5222,0,0,0
20.67316,-1.4575,0,-0.5222,0,0,0
20.70226,-1.4575,0,-0.5222,0,0,0
20.73177,-1.4575,0,-0.5222,0,0,0
20.75891,-1.4575,0,-0.5222,0,0,0
20.78633,-1.4575,0,-0.5222,0,0,0
20.81466,-1.4575,0,-0.5222,0,0,0
20.84121,-1.4575,0,-0.5222,0,0,0
20.87086,-1.4575,0,-0.5222,0,0,0
20.89847,-1.4575,0,-0.5222,0,0,0
20.92606,-1.4575,0,-0.5222,0,0,0
20.95491,-1.4575,0,-0.5222,0,0,0
20.98151,-1.4575,0,-0.5222,0,0,0
21.01021,-1.4575,0,-0.5222,0,0,0
21.03758,-1.4575,0,-0.5222,0,0,0
21.06561,-1.4575,0,-0.5222,0,0,0
21.09398,-1.4575,0,-0.5222,0,0,0
21.12234,-1.4575,0,-0.5222,0,0,0
21.16336,-1.4575,0,-0.5222,0,0,0
21.19194,-1.4575,0,-0.5222,0,0,0
21.21964,-1.4575,0,-0.5222,0,0,0
21.2466,-1.4575,0,-0.5222,0,0,0
21.27422,-1.4575,0,-0.5222,0,0,0
21.30214,-1.4575,0,-0.5222,0,0,0
21.3304,-1.4575,0,-0.5222,0,0,0
21.35711,-1.4575,0,-0.5222,0,0,0
21.38481,-1.4575,0,-0.5222,0,0,0
21.41321,-1.4575,0,-0.5222,0,0,0
21.4395,-1.4575,0,-0.5222,0,0,0
21.46694,-1.4575,0,-0.5222,0,0,0
21.49554,-1.4575,0,-0.5222,0,0,0
21.52285,-1.4575,0,-0.5222,0,0,0
21.55321,-1.4575,0,-0.5222,0,0,0
21.58175,-1.4575,0,-0.5222,0,0,0
21.61053,-1.4575,0,-0.5222,0,0,0
21.63881,-1.4575,0,-0.5222,0,0,0
21.67781,-1.4575,0,-0.5222,0,0,0
21.70649,-1.4575,0,-0.5222,0,0,0
21.73532,-1.4575,0,-0.5222,0,0,0
21.76224,-1.4575,0,-0.5222,0,0,0
21.79029,-1.4575,0,-0.5222,0,0,0
21.81804,-1.4575,0,-0.5222,0,0,0
21.84524,-1.4575,0,-0.5222,0,0,0
21.87387,-1.4575,0,-0.5222,0,0,0
21.90134,-1.4575,0,-0.5222,0,0,0
21.9294,-1.4575,0,-0.5222,0,0,0
21.95577,-1.4575,0,-0.5222,0,0,0
21.98233,-1.4575,0,-0.5222,0,0,0
22.01045,-1.4575,0,-0.5222,0,0,0
22.03816,-1.4575,0,-0.5222,0,0,0
22.06557,-1.4575,0,-0.5222,0,0,0
22.09442,-1.4575,0,-0.5222,0,0,0
22.12226,-1.4575,0,-0.5222,0,0,0
22.16298,-1.4575,0,-0.5222,0,0,0
22.19156,-1.4575,0,-0.5222,0,0,0
22.21865,-1.4575,0,-0.5222,0,0,0
22.24489,-1.4575,0,-0.5222,0,0,0
22.27327,-1.4575,0,-0.5222,0,0,0
22.30281,-1.4575,0,-0.5222,0,0,0
22.33281,-1.4575,0,-0.5222,0,0,0
22.36153,-1.4575,0,-0.5222,0,0,0
22.39108,-1.4575,0,-0.5222,0,0,0
22.41838,-1.4575,0,-0.5222,0,0,0
22.44523,-1.4575,0,-0.5222,0,0,0
22.47325,-1.4575,0,-0.5222,0,0,0
22.50164,-1.4575,0,-0.5222,0,0,0
22.53024,-1.4575,0,-0.5222,0,0,0
22.55761,-1.4575,0,-0.5222,0,0,0
22.58559,-1.4575,0,-0.5222,0,0,0
22.614,-1.4575,0,-0.5222,0,0,0
22.65264,-1.4575,0,-0.5222,0,0,0
22.68124,-1.4575,0,-0.5222,0,0,0
22.70927,-1.4575,0,-0.5222,0,0,0
22.73723,-1.4575,0,-0.5222,0,0,0
22.76559,-1.4575,0,-0.5222,0,0,0
22.795,-1.4575,0,-0.5222,0,0,0
22.82302,-1.4575,0,-0.5222,0,0,0
22.85294,-1.4575,0,-0.5222,0,0,0
22.88167,-1.4575,0,-0.5222,0,0,0
22.91049,-1.4575,0,-0.5222,0,0,0
22.93799,-1.4575,0,-0.5222,0,0,0
22.96487,-1.4575,0,-0.5222,0,0,0
22.99445,-1.4575,0,-0.5222,0,0,0
23.02298,-1.4575,0,-0.5222,0,0,0
23.05398,-1.4575,0,-0.5222,0,0,0
23.08328,-1.4575,0,-0.5222,0,0,0
23.1128,-1.4575,0,-0.5222,0,0,0
23.15346,-1.4575,0,-0.5222,0,0,0
23.18322,-1.4575,0,-0.5222,0,0,0
23.21156,-1.4575,0,-0.5222,0,0,0
23.238,-1.4575,0,-0.5222,0,0,0
23.26501,-1.4575,0,-0.5222,0,0,0
23.29238,-1.4575,0,-0.5222,0,0,0
23.319,-1.4575,0,-0.5222,0,0,0
23.34672,-1.4575,0,-0.5222,0,0,0
23.37463,-1.4575,0,-0.5222,0,0,0
23.40186,-1.4575,0,-0.5222,0,0,0
