time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
37.18892,-1.4557,0,1.4894,0,0,0
37.20958,-1.4557,0,1.4894,0,0,0
37.22615,-1.4557,0,1.4894,0,0,0
37.25654,-1.4557,0,1.4894,0,0,0
37.27352,-1.4557,0,1.4894,0,0,0
37.28967,-1.4557,0,1.4894,0,0,0
37.30624,-1.4557,0,1.4894,0,0,0
37.32318,-1.4557,0,1.4894,0,0,0
37.34014,-1.4557,0,1.4894,0,0,0
37.3561,-1.4557,0,1.4894,0,0,0
37.37251,-1.4557,0,1.4894,0,0,0
37.38907,-1.4557,0,1.4894,0,0,0
37.40564,-1.4557,0,1.4894,0,0,0
37.42221,-1.4557,0,1.4894,0,0,0
37.43953,-1.4557,0,1.4894,0,0,0
37.45534,-1.4557,0,1.4894,0,0,0
37.47223,-1.4557,0,1.4894,0,0,0
37.48856,-1.4557,0,1.4894,0,0,0
37.50504,-1.4557,0,1.4894,0,0,0
37.52161,-1.4557,0,1.4894,0,0,0
37.53817,-1.4557,0,1.4894,0,0,0
37.55506,-1.4557,0,1.4894,0,0,0
37.572,-1.4557,0,1.4894,0,0,0
37.58789,-1.4557,0,1.4894,0,0,0
37.60444,-1.4557,0,1.4894,0,0,0
37.62103,-1.4557,0,1.4894,0,0,0
37.63799,-1.4557,0,1.4894,0,0,0
37.65414,-1.4557,0,1.4894,0,0,0
37.67093,-1.4557,0,1.4894,0,0,0
37.68786,-1.4557,0,1.4894,0,0,0
37.70432,-1.4557,0,1.4894,0,0,0
37.72128,-1.4557,0,1.4894,0,0,0
37.73697,-1.4557,0,1.4894,0,0,0
37.75394,-1.4557,0,1.4894,0,0,0
37.77091,-1.4557,0,1.4894,0,0,0
37.78667,-1.4557,0,1.4894,0,0,0
37.80324,-1.4557,0,1.4894,0,0,0
37.82013,-1.4557,0,1.4894,0,0,0
37.83686,-1.4557,0,1.4894,0,0,0
37.85303,-1.4557,0,1.4894,0,0,0
37.86951,-1.4557,0,1.4894,0,0,0
37.88607,-1.4557,0,1.4894,0,0,0
37.90287,-1.4557,0,1.4894,0,0,0
37.91921,-1.4557,0,1.4894,0,0,0
37.93601,-1.4557,0,1.4894,0,0,0
37.95234,-1.4557,0,1.4894,0,0,0
37.96909,-1.4557,0,1.4894,0,0,0
37.98593,-1.4557,0,1.4894,0,0,0
38.0029,-1.4557,0,1.4894,0,0,0
38.01861,-1.4557,0,1.4894,0,0,0
38.03518,-1.4557,0,1.4894,0,0,0
38.05284,-1.4557,0,1.4894,0,0,0
38.06886,-1.4557,0,1.4894,0,0,0
38.08488,-1.4557,0,1.4894,0,0,0
38.10144,-1.4557,0,1.4894,0,0,0
38.11829,-1.4557,0,1.4894,0,0,0
38.13457,-1.4557,0,1.4894,0,0,0
38.15165,-1.4557,0,1.4894,0,0,0
38.16859,-1.4557,0,1.4894,0,0,0
38.18432,-1.4557,0,1.4894,0,0,0
38.20156,-1.4557,0,1.4894,0,0,0
38.21753,-1.4557,0,1.4894,0,0,0
38.23446,-1.4557,0,1.4894,0,0,0
38.25085,-1.4557,0,1.4894,0,0,0
38.26809,-1.4557,0,1.4894,0,0,0
38.28367,-1.4557,0,1.4894,0,0,0
38.30036,-1.4557,0,1.4894,0,0,0
38.31718,-1.4557,0,1.4894,0,0,0
38.33337,-1.4557,0,1.4894,0,0,0
38.3501,-1.4557,0,1.4894,0,0,0
38.36695,-1.4557,0,1.4894,0,0,0
38.38308,-1.4557,0,1.4894,0,0,0
38.39964,-1.4557,0,1.4894,0,0,0
38.41634,-1.4557,0,1.4894,0,0,0
38.4333,-1.4557,0,1.4894,0,0,0
38.44984,-1.4557,0,1.4894,0,0,0
38.46596,-1.4557,0,1.4894,0,0,0
38.48848,-1.4557,0,1.4894,0,0,0
38.50505,-1.4557,0,1.4894,0,0,0
38.52162,-1.4557,0,1.4894,0,0,0
38.53876,-1.4557,0,1.4894,0,0,0
38.55475,-1.4557,0,1.4894,0,0,0
38.57132,-1.4557,0,1.4894,0,0,0
38.58817,-1.4557,0,1.4894,0,0,0
38.60445,-1.4557,0,1.4894,0,0,0
38.62109,-1.4557,0,1.4894,0,0,0
38.63803,-1.4557,0,1.4894,0,0,0
38.65415,-1.4557,0,1.4894,0,0,0
38.67107,-1.4557,0,1.4894,0,0,0
38.68728,-1.4557,0,1.4894,0,0,0
38.70395,-1.4557,0,1.4894,0,0,0
38.72068,-1.4557,0,1.4894,0,0,0
38.73722,-1.4557,0,1.4894,0,0,0
38.75406,-1.4557,0,1.4894,0,0,0
38.77106,-1.4557,0,1.4894,0,0,0
38.78669,-1.4557,0,1.4894,0,0,0
38.80325,-1.4557,0,1.4894,0,0,0
38.81982,-1.4557,0,1.4894,0,0,0
38.83638,-1.4557,0,1.4894,0,0,0
38.85295,-1.4557,0,1.4894,0,0,0
38.86952,-1.4557,0,1.4894,0,0,0
38.88608,-1.4557,0,1.4894,0,0,0
38.90265,-1.4557,0,1.4894,0,0,0
38.9194,-1.4557,0,1.4894,0,0,0
38.93578,-1.4557,0,1.4894,0,0,0
38.95236,-1.4557,0,1.4894,0,0,0
38.96945,-1.4557,0,1.4894,0,0,0
38.98565,-1.4557,0,1.4894,0,0,0
39.00205,-1.4557,0,1.4894,0,0,0
39.01897,-1.4557,0,1.4894,0,0,0
39.03518,-1.4557,0,1.4894,0,0,0
39.05222,-1.4557,0,1.4894,0,0,0
39.06855,-1.4557,0,1.4894,0,0,0
39.08579,-1.4557,0,1.4894,0,0,0
39.10163,-1.4557,0,1.4894,0,0,0
39.11802,-1.4557,0,1.4894,0,0,0
39.13564,-1.4557,0,1.4894,0,0,0
39.15115,-1.4557,0,1.4894,0,0,0
39.16792,-1.4557,0,1.4894,0,0,0
39.18428,-1.4557,0,1.4894,0,0,0
39.20087,-1.4557,0,1.4894,0,0,0
39.21741,-1.4557,0,1.4894,0,0,0
39.23412,-1.4557,0,1.4894,0,0,0
39.25089,-1.4557,0,1.4894,0,0,0
39.26714,-1.4557,0,1.4894,0,0,0
39.28384,-1.4557,0,1.4894,0,0,0
39.30074,-1.4557,0,1.4894,0,0,0
39.31719,-1.4557,0,1.4894,0,0,0
39.33395,-1.4557,0,1.4894,0,0,0
39.35009,-1.4557,0,1.4894,0,0,0
39.36693,-1.4557,0,1.4894,0,0,0
39.38308,-1.4557,0,1.4894,0,0,0
39.39965,-1.4557,0,1.4894,0,0,0
39.4169,-1.4557,0,1.4894,0,0,0
39.43279,-1.4557,0,1.4894,0,0,0
39.44941,-1.4557,0,1.4894,0,0,0
39.46631,-1.4557,0,1.4894,0,0,0
39.483,-1.4557,0,1.4894,0,0,0
39.49905,-1.4557,0,1.4894,0,0,0
39.51562,-1.4557,0,1.4894,0,0,0
