time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
3.043243,0,0,0,0,0,0
3.090722,0,0,0,0,0,0
3.107422,0,0,0,0,0,0
3.124578,0,0,0,0,0,0
3.14053,0,0,0,0,0,0
3.184687,0,0,0,0,0,0
3.201256,0,0,0,0,0,0
3.217823,0,0,0,0,0,0
3.23439,0,0,0,0,0,0
3.251195,0,0,0,0,0,0
3.267614,0,0,0,0,0,0
3.28459,0,0,0,0,0,0
3.300806,0,0,0,0,0,0
3.317223,0,0,0,0,0,0
3.333789,0,0,0,0,0,0
3.350356,0,0,0,0,0,0
3.366922,0,0,0,0,0,0
3.38401,0,0,0,0,0,0
3.400966,0,0,0,0,0,0
3.417078,0,0,0,0,0,0
3.43319,0,0,0,0,0,0
3.449756,0,0,0,0,0,0
3.466322,0,0,0,0,0,0
3.48304,0,0,0,0,0,0
3.499457,0,0,0,0,0,0
3.516022,0,0,0,0,0,0
3.53287,0,0,0,0,0,0
3.549156,0,0,0,0,0,0
3.565723,0,0,0,0,0,0
3.58229,0,0,0,0,0,0
3.598877,0,0,0,0,0,0
3.615833,0,0,0,0,0,0
3.632735,0,0,0,0,0,0
3.648764,0,0,0,0,0,0
3.665879,0,0,0,0,0,0
3.681689,0,0,0,0,0,0
3.698636,0,0,0,0,0,0
3.714824,0,0,0,0,0,0
3.731747,0,0,0,0,0,0
3.747957,0,0,0,0,0,0
3.764674,0,0,0,0,0,0
3.78109,0,0,0,0,0,0
3.797656,0,0,0,0,0,0
3.814511,0,0,0,0,0,0
3.830789,0,0,0,0,0,0
3.847748,0,0,0,0,0,0
3.863977,0,0,0,0,0,0
3.881233,0,0,0,0,0,0
3.897122,0,0,0,0,0,0
3.913623,0,0,0,0,0,0
3.930732,0,0,0,0,0,0
3.946756,0,0,0,0,0,0
3.963778,0,0,0,0,0,0
3.97989,0,0,0,0,0,0
3.996567,0,0,0,0,0,0
4.013023,0,0,0,0,0,0
4.029711,0,0,0,0,0,0
4.046156,0,0,0,0,0,0
4.062723,0,0,0,0,0,0
4.079419,0,0,0,0,0,0
4.096372,0,0,0,0,0,0
4.112423,0,0,0,0,0,0
4.12899,0,0,0,0,0,0
4.145556,0,0,0,0,0,0
4.163013,0,0,0,0,0,0
4.178689,0,0,0,0,0,0
4.195355,0,0,0,0,0,0
4.211823,0,0,0,0,0,0
4.228549,0,0,0,0,0,0
4.244956,0,0,0,0,0,0
4.261539,0,0,0,0,0,0
4.27809,0,0,0,0,0,0
4.294821,0,0,0,0,0,0
4.311626,0,0,0,0,0,0
4.328581,0,0,0,0,0,0
4.344572,0,0,0,0,0,0
4.361513,0,0,0,0,0,0
4.37749,0,0,0,0,0,0
4.394272,0,0,0,0,0,0
4.411184,0,0,0,0,0,0
